"","participant_id","exp_stage","image","position","response"
"366","674fc3c73f79d4a6d15b6b7f","main_trial_1","0078.jpg",1,"0"
"367","674fc3c73f79d4a6d15b6b7f","main_trial_1","1089.jpg",2,"1"
"368","674fc3c73f79d4a6d15b6b7f","main_trial_2","0603.jpg",1,"0"
"369","674fc3c73f79d4a6d15b6b7f","main_trial_2","0825.jpg",2,"1"
"370","674fc3c73f79d4a6d15b6b7f","main_trial_3","1075.jpg",1,"0"
"371","674fc3c73f79d4a6d15b6b7f","main_trial_3","0322.jpg",2,"1"
"372","674fc3c73f79d4a6d15b6b7f","main_trial_4","0238.jpg",2,"0"
"373","674fc3c73f79d4a6d15b6b7f","main_trial_5","0989.jpg",1,"0"
"374","674fc3c73f79d4a6d15b6b7f","main_trial_6","0549.jpg",1,"0"
"375","674fc3c73f79d4a6d15b6b7f","main_trial_6","0895.jpg",2,"1"
"376","674fc3c73f79d4a6d15b6b7f","main_trial_7","0770.jpg",1,"1"
"377","674fc3c73f79d4a6d15b6b7f","main_trial_7","0493.jpg",2,"0"
"378","674fc3c73f79d4a6d15b6b7f","main_trial_8","0778.jpg",2,"0"
"379","674fc3c73f79d4a6d15b6b7f","main_trial_9","1054.jpg",1,"1"
"380","674fc3c73f79d4a6d15b6b7f","main_trial_9","0175.jpg",2,"0"
"381","674fc3c73f79d4a6d15b6b7f","main_trial_10","0772.jpg",1,"1"
"382","674fc3c73f79d4a6d15b6b7f","main_trial_10","1001.jpg",2,"0"
"383","674fc3c73f79d4a6d15b6b7f","main_trial_11","0817.jpg",1,"0"
"384","674fc3c73f79d4a6d15b6b7f","main_trial_12","0480.jpg",1,"0"
"385","674fc3c73f79d4a6d15b6b7f","main_trial_12","0881.jpg",2,"1"
"386","674fc3c73f79d4a6d15b6b7f","main_trial_13","0896.jpg",1,"0"
"387","674fc3c73f79d4a6d15b6b7f","main_trial_13","0761.jpg",2,"1"
"388","674fc3c73f79d4a6d15b6b7f","main_trial_14","0874.jpg",1,"0"
"389","674fc3c73f79d4a6d15b6b7f","main_trial_14","0866.jpg",2,"1"
"390","674fc3c73f79d4a6d15b6b7f","main_trial_15","0138.jpg",2,"0"
"391","674fc3c73f79d4a6d15b6b7f","main_trial_16","0824.jpg",2,"1"
"392","674fc3c73f79d4a6d15b6b7f","main_trial_17","0023.jpg",1,"0"
"393","674fc3c73f79d4a6d15b6b7f","main_trial_17","0949.jpg",2,"1"
"394","674fc3c73f79d4a6d15b6b7f","main_trial_18","0344.jpg",1,"0"
"395","674fc3c73f79d4a6d15b6b7f","main_trial_18","0328.jpg",2,"1"
"396","674fc3c73f79d4a6d15b6b7f","main_trial_19","0711.jpg",1,"0"
"397","674fc3c73f79d4a6d15b6b7f","main_trial_19","0801.jpg",2,"1"
"398","674fc3c73f79d4a6d15b6b7f","main_trial_20","0532.jpg",1,"0"
"399","674fc3c73f79d4a6d15b6b7f","main_trial_20","0581.jpg",2,"1"
"400","674fc3c73f79d4a6d15b6b7f","main_trial_21","0129.jpg",2,"1"
"401","674fc3c73f79d4a6d15b6b7f","main_trial_22","0257.jpg",1,"0"
"402","674fc3c73f79d4a6d15b6b7f","main_trial_22","0354.jpg",2,"1"
"403","674fc3c73f79d4a6d15b6b7f","main_trial_23","0197.jpg",1,"1"
"404","674fc3c73f79d4a6d15b6b7f","main_trial_24","0830.jpg",1,"0"
"405","674fc3c73f79d4a6d15b6b7f","main_trial_24","0092.jpg",2,"1"
"406","674fc3c73f79d4a6d15b6b7f","main_trial_25","0942.jpg",1,"0"
"407","674fc3c73f79d4a6d15b6b7f","main_trial_25","0070.jpg",2,"1"
"408","674fc3c73f79d4a6d15b6b7f","main_trial_26","0438.jpg",1,"1"
"409","674fc3c73f79d4a6d15b6b7f","main_trial_26","1033.jpg",2,"0"
"410","674fc3c73f79d4a6d15b6b7f","main_trial_27","1056.jpg",1,"0"
"411","674fc3c73f79d4a6d15b6b7f","main_trial_27","0287.jpg",2,"1"
"412","674fc3c73f79d4a6d15b6b7f","main_trial_28","1013.jpg",1,"0"
"413","674fc3c73f79d4a6d15b6b7f","main_trial_28","0710.jpg",2,"1"
"414","674fc3c73f79d4a6d15b6b7f","main_trial_29","0225.jpg",1,"1"
"415","674fc3c73f79d4a6d15b6b7f","main_trial_29","0715.jpg",2,"0"
"416","674fc3c73f79d4a6d15b6b7f","main_trial_30","0653.jpg",1,"0"
"417","674fc3c73f79d4a6d15b6b7f","main_trial_30","0071.jpg",2,"1"
"418","674fc3c73f79d4a6d15b6b7f","main_trial_31","0528.jpg",1,"1"
"419","674fc3c73f79d4a6d15b6b7f","main_trial_32","0228.jpg",1,"1"
"420","674fc3c73f79d4a6d15b6b7f","main_trial_32","0861.jpg",2,"0"
"421","674fc3c73f79d4a6d15b6b7f","main_trial_33","0836.jpg",1,"0"
"422","674fc3c73f79d4a6d15b6b7f","main_trial_33","0722.jpg",2,"1"
"423","674fc3c73f79d4a6d15b6b7f","main_trial_34","0995.jpg",1,"0"
"424","674fc3c73f79d4a6d15b6b7f","main_trial_34","0565.jpg",2,"1"
"425","674fc3c73f79d4a6d15b6b7f","main_trial_35","0592.jpg",1,"0"
"426","674fc3c73f79d4a6d15b6b7f","main_trial_35","0728.jpg",2,"1"
"427","674fc3c73f79d4a6d15b6b7f","main_trial_36","1039.jpg",1,"1"
"428","674fc3c73f79d4a6d15b6b7f","main_trial_36","0489.jpg",2,"0"
"429","674fc3c73f79d4a6d15b6b7f","main_trial_37","0153.jpg",1,"1"
"430","674fc3c73f79d4a6d15b6b7f","main_trial_37","0264.jpg",2,"0"
"431","674fc3c73f79d4a6d15b6b7f","main_trial_38","0793.jpg",1,"0"
"432","674fc3c73f79d4a6d15b6b7f","main_trial_38","0332.jpg",2,"1"
"433","674fc3c73f79d4a6d15b6b7f","main_trial_39","0812.jpg",1,"1"
"434","674fc3c73f79d4a6d15b6b7f","main_trial_39","0798.jpg",2,"0"
"435","674fc3c73f79d4a6d15b6b7f","main_trial_40","0815.jpg",2,"1"
"436","674fc3c73f79d4a6d15b6b7f","main_trial_41","0409.jpg",1,"0"
"437","674fc3c73f79d4a6d15b6b7f","main_trial_41","0589.jpg",2,"1"
"438","674fc3c73f79d4a6d15b6b7f","main_trial_42","0301.jpg",1,"1"
"439","674fc3c73f79d4a6d15b6b7f","main_trial_42","0414.jpg",2,"0"
"440","674fc3c73f79d4a6d15b6b7f","main_trial_43","0794.jpg",1,"1"
"441","674fc3c73f79d4a6d15b6b7f","main_trial_43","0806.jpg",2,"0"
"442","674fc3c73f79d4a6d15b6b7f","main_trial_44","0236.jpg",1,"1"
"443","674fc3c73f79d4a6d15b6b7f","main_trial_44","0454.jpg",2,"0"
"444","674fc3c73f79d4a6d15b6b7f","main_trial_45","0977.jpg",2,"1"
"445","674fc3c73f79d4a6d15b6b7f","main_trial_46","0697.jpg",1,"0"
"446","674fc3c73f79d4a6d15b6b7f","main_trial_46","0859.jpg",2,"1"
"447","674fc3c73f79d4a6d15b6b7f","main_trial_47","0600.jpg",1,"1"
"448","674fc3c73f79d4a6d15b6b7f","main_trial_47","0280.jpg",2,"0"
"449","674fc3c73f79d4a6d15b6b7f","main_trial_48","0476.jpg",1,"0"
"450","674fc3c73f79d4a6d15b6b7f","main_trial_48","0048.jpg",2,"1"
"451","674fc3c73f79d4a6d15b6b7f","main_trial_49","0734.jpg",1,"0"
"452","674fc3c73f79d4a6d15b6b7f","main_trial_49","0341.jpg",2,"1"
"453","674fc3c73f79d4a6d15b6b7f","main_trial_50","0504.jpg",1,"0"
"454","674fc3c73f79d4a6d15b6b7f","main_trial_50","0101.jpg",2,"1"
"455","674fc3c73f79d4a6d15b6b7f","main_trial_51","0644.jpg",1,"1"
"456","674fc3c73f79d4a6d15b6b7f","main_trial_51","1055.jpg",2,"0"
"457","674fc3c73f79d4a6d15b6b7f","main_trial_52","1045.jpg",2,"1"
"458","674fc3c73f79d4a6d15b6b7f","main_trial_53","0519.jpg",1,"0"
"459","674fc3c73f79d4a6d15b6b7f","main_trial_53","0550.jpg",2,"1"
"460","674fc3c73f79d4a6d15b6b7f","main_trial_54","0298.jpg",1,"0"
"461","674fc3c73f79d4a6d15b6b7f","main_trial_54","1027.jpg",2,"1"
"462","674fc3c73f79d4a6d15b6b7f","main_trial_55","0488.jpg",1,"0"
"463","674fc3c73f79d4a6d15b6b7f","main_trial_55","0082.jpg",2,"1"
"464","674fc3c73f79d4a6d15b6b7f","main_trial_56","0290.jpg",1,"0"
"465","674fc3c73f79d4a6d15b6b7f","main_trial_56","0075.jpg",2,"1"
"466","674fc3c73f79d4a6d15b6b7f","main_trial_57","0360.jpg",1,"0"
"467","674fc3c73f79d4a6d15b6b7f","main_trial_57","0950.jpg",2,"1"
"468","674fc3c73f79d4a6d15b6b7f","main_trial_58","0196.jpg",2,"0"
"469","674fc3c73f79d4a6d15b6b7f","main_trial_59","0279.jpg",1,"0"
"470","674fc3c73f79d4a6d15b6b7f","main_trial_59","0736.jpg",2,"1"
"471","674fc3c73f79d4a6d15b6b7f","main_trial_60","0250.jpg",1,"0"
"472","674fc3c73f79d4a6d15b6b7f","main_trial_60","0058.jpg",2,"1"
"473","674fc3c73f79d4a6d15b6b7f","main_trial_61","0918.jpg",2,"1"
"474","674fc3c73f79d4a6d15b6b7f","main_trial_62","0523.jpg",1,"0"
"475","674fc3c73f79d4a6d15b6b7f","main_trial_63","0036.jpg",1,"0"
"476","674fc3c73f79d4a6d15b6b7f","main_trial_63","0494.jpg",2,"1"
"477","674fc3c73f79d4a6d15b6b7f","main_trial_64","0512.jpg",1,"0"
"478","674fc3c73f79d4a6d15b6b7f","main_trial_64","0846.jpg",2,"1"
"479","674fc3c73f79d4a6d15b6b7f","main_trial_65","0300.jpg",1,"1"
"480","674fc3c73f79d4a6d15b6b7f","main_trial_65","0819.jpg",2,"0"
"481","674fc3c73f79d4a6d15b6b7f","main_trial_66","1002.jpg",1,"0"
"482","674fc3c73f79d4a6d15b6b7f","main_trial_66","0610.jpg",2,"1"
"483","674fc3c73f79d4a6d15b6b7f","main_trial_67","0675.jpg",1,"0"
"484","674fc3c73f79d4a6d15b6b7f","main_trial_67","0180.jpg",2,"1"
"485","675dd4aed41b2116f978a0a1","main_trial_0","0996.jpg",1,"0"
"486","675dd4aed41b2116f978a0a1","main_trial_0","0949.jpg",2,"1"
"487","675dd4aed41b2116f978a0a1","main_trial_1","0018.jpg",1,"0"
"488","675dd4aed41b2116f978a0a1","main_trial_1","0448.jpg",2,"1"
"489","675dd4aed41b2116f978a0a1","main_trial_2","0605.jpg",1,"1"
"490","675dd4aed41b2116f978a0a1","main_trial_2","0803.jpg",2,"0"
"491","675dd4aed41b2116f978a0a1","main_trial_3","0805.jpg",1,"0"
"492","675dd4aed41b2116f978a0a1","main_trial_3","0909.jpg",2,"1"
"493","675dd4aed41b2116f978a0a1","main_trial_4","0212.jpg",1,"0"
"494","675dd4aed41b2116f978a0a1","main_trial_4","0323.jpg",2,"1"
"495","675dd4aed41b2116f978a0a1","main_trial_5","0400.jpg",1,"0"
"496","675dd4aed41b2116f978a0a1","main_trial_5","0252.jpg",2,"1"
"497","675dd4aed41b2116f978a0a1","main_trial_6","0242.jpg",1,"0"
"498","675dd4aed41b2116f978a0a1","main_trial_6","0742.jpg",2,"1"
"499","675dd4aed41b2116f978a0a1","main_trial_7","0734.jpg",1,"1"
"500","675dd4aed41b2116f978a0a1","main_trial_7","0935.jpg",2,"0"
"501","675dd4aed41b2116f978a0a1","main_trial_8","0835.jpg",1,"0"
"502","675dd4aed41b2116f978a0a1","main_trial_8","0852.jpg",2,"1"
"503","675dd4aed41b2116f978a0a1","main_trial_9","0707.jpg",1,"0"
"504","675dd4aed41b2116f978a0a1","main_trial_9","0616.jpg",2,"1"
"505","675dd4aed41b2116f978a0a1","main_trial_10","0703.jpg",1,"0"
"506","675dd4aed41b2116f978a0a1","main_trial_11","0575.jpg",1,"0"
"507","675dd4aed41b2116f978a0a1","main_trial_11","0214.jpg",2,"1"
"508","675dd4aed41b2116f978a0a1","main_trial_12","0282.jpg",1,"0"
"509","675dd4aed41b2116f978a0a1","main_trial_12","0535.jpg",2,"1"
"510","675dd4aed41b2116f978a0a1","main_trial_13","0741.jpg",1,"1"
"511","675dd4aed41b2116f978a0a1","main_trial_14","1025.jpg",1,"1"
"512","675dd4aed41b2116f978a0a1","main_trial_15","0411.jpg",1,"0"
"513","675dd4aed41b2116f978a0a1","main_trial_15","0879.jpg",2,"1"
"514","675dd4aed41b2116f978a0a1","main_trial_16","0436.jpg",1,"0"
"515","675dd4aed41b2116f978a0a1","main_trial_16","0656.jpg",2,"1"
"516","675dd4aed41b2116f978a0a1","main_trial_17","0525.jpg",1,"0"
"517","675dd4aed41b2116f978a0a1","main_trial_17","0067.jpg",2,"1"
"518","675dd4aed41b2116f978a0a1","main_trial_18","0816.jpg",1,"0"
"519","675dd4aed41b2116f978a0a1","main_trial_18","0628.jpg",2,"1"
"520","675dd4aed41b2116f978a0a1","main_trial_19","0006.jpg",1,"0"
"521","675dd4aed41b2116f978a0a1","main_trial_19","0784.jpg",2,"1"
"522","675dd4aed41b2116f978a0a1","main_trial_20","0228.jpg",1,"0"
"523","675dd4aed41b2116f978a0a1","main_trial_20","1100.jpg",2,"1"
"524","675dd4aed41b2116f978a0a1","main_trial_21","0723.jpg",1,"0"
"525","675dd4aed41b2116f978a0a1","main_trial_21","0460.jpg",2,"1"
"526","675dd4aed41b2116f978a0a1","main_trial_22","0188.jpg",1,"0"
"527","675dd4aed41b2116f978a0a1","main_trial_22","0333.jpg",2,"1"
"528","675dd4aed41b2116f978a0a1","main_trial_23","0927.jpg",1,"0"
"529","675dd4aed41b2116f978a0a1","main_trial_23","0198.jpg",2,"1"
"530","675dd4aed41b2116f978a0a1","main_trial_24","0114.jpg",1,"0"
"531","675dd4aed41b2116f978a0a1","main_trial_24","0579.jpg",2,"1"
"532","675dd4aed41b2116f978a0a1","main_trial_25","0273.jpg",1,"0"
"533","675dd4aed41b2116f978a0a1","main_trial_25","0077.jpg",2,"1"
"534","675dd4aed41b2116f978a0a1","main_trial_26","0104.jpg",1,"0"
"535","675dd4aed41b2116f978a0a1","main_trial_26","0246.jpg",2,"1"
"536","675dd4aed41b2116f978a0a1","main_trial_27","0395.jpg",1,"0"
"537","675dd4aed41b2116f978a0a1","main_trial_27","0559.jpg",2,"1"
"538","675dd4aed41b2116f978a0a1","main_trial_28","0465.jpg",1,"0"
"539","675dd4aed41b2116f978a0a1","main_trial_28","0477.jpg",2,"1"
"540","675dd4aed41b2116f978a0a1","main_trial_29","0740.jpg",1,"1"
"541","675dd4aed41b2116f978a0a1","main_trial_30","0476.jpg",1,"0"
"542","675dd4aed41b2116f978a0a1","main_trial_30","0412.jpg",2,"1"
"543","675dd4aed41b2116f978a0a1","main_trial_31","0753.jpg",2,"0"
"544","675dd4aed41b2116f978a0a1","main_trial_32","0044.jpg",1,"0"
"545","675dd4aed41b2116f978a0a1","main_trial_32","0281.jpg",2,"1"
"546","675dd4aed41b2116f978a0a1","main_trial_33","0975.jpg",1,"1"
"547","675dd4aed41b2116f978a0a1","main_trial_34","0035.jpg",1,"0"
"548","675dd4aed41b2116f978a0a1","main_trial_34","0161.jpg",2,"1"
"549","675dd4aed41b2116f978a0a1","main_trial_35","0643.jpg",1,"0"
"550","675dd4aed41b2116f978a0a1","main_trial_35","0451.jpg",2,"1"
"551","675dd4aed41b2116f978a0a1","main_trial_36","0215.jpg",1,"0"
"552","675dd4aed41b2116f978a0a1","main_trial_36","0272.jpg",2,"1"
"553","675dd4aed41b2116f978a0a1","main_trial_37","0480.jpg",2,"1"
"554","675dd4aed41b2116f978a0a1","main_trial_38","0287.jpg",1,"0"
"555","675dd4aed41b2116f978a0a1","main_trial_38","0850.jpg",2,"1"
"556","675dd4aed41b2116f978a0a1","main_trial_39","0060.jpg",1,"0"
"557","675dd4aed41b2116f978a0a1","main_trial_39","0585.jpg",2,"1"
"558","675dd4aed41b2116f978a0a1","main_trial_40","0556.jpg",1,"1"
"559","675dd4aed41b2116f978a0a1","main_trial_40","0147.jpg",2,"0"
"560","675dd4aed41b2116f978a0a1","main_trial_41","0078.jpg",1,"0"
"561","675dd4aed41b2116f978a0a1","main_trial_41","0687.jpg",2,"1"
"562","675dd4aed41b2116f978a0a1","main_trial_42","0192.jpg",1,"0"
"563","675dd4aed41b2116f978a0a1","main_trial_42","1102.jpg",2,"1"
"564","675dd4aed41b2116f978a0a1","main_trial_43","0771.jpg",1,"0"
"565","675dd4aed41b2116f978a0a1","main_trial_44","0704.jpg",1,"0"
"566","675dd4aed41b2116f978a0a1","main_trial_44","1064.jpg",2,"1"
"567","675dd4aed41b2116f978a0a1","main_trial_45","0812.jpg",2,"0"
"568","675dd4aed41b2116f978a0a1","main_trial_46","0869.jpg",1,"0"
"569","675dd4aed41b2116f978a0a1","main_trial_46","0162.jpg",2,"1"
"570","675dd4aed41b2116f978a0a1","main_trial_47","0303.jpg",1,"0"
"571","675dd4aed41b2116f978a0a1","main_trial_47","0487.jpg",2,"1"
"572","675dd4aed41b2116f978a0a1","main_trial_48","0931.jpg",1,"0"
"573","675dd4aed41b2116f978a0a1","main_trial_48","0335.jpg",2,"1"
"574","675dd4aed41b2116f978a0a1","main_trial_49","0752.jpg",1,"1"
"575","675dd4aed41b2116f978a0a1","main_trial_50","0209.jpg",1,"1"
"576","675dd4aed41b2116f978a0a1","main_trial_50","0093.jpg",2,"0"
"577","675dd4aed41b2116f978a0a1","main_trial_51","0959.jpg",1,"1"
"578","675dd4aed41b2116f978a0a1","main_trial_51","0647.jpg",2,"0"
"579","675dd4aed41b2116f978a0a1","main_trial_52","0913.jpg",1,"1"
"580","675dd4aed41b2116f978a0a1","main_trial_52","0514.jpg",2,"0"
"581","675dd4aed41b2116f978a0a1","main_trial_53","0639.jpg",1,"1"
"582","675dd4aed41b2116f978a0a1","main_trial_53","0007.jpg",2,"0"
"583","675dd4aed41b2116f978a0a1","main_trial_54","0163.jpg",1,"0"
"584","675dd4aed41b2116f978a0a1","main_trial_55","1033.jpg",1,"0"
"585","675dd4aed41b2116f978a0a1","main_trial_56","0666.jpg",1,"0"
"586","675dd4aed41b2116f978a0a1","main_trial_56","0851.jpg",2,"1"
"587","675dd4aed41b2116f978a0a1","main_trial_57","0678.jpg",1,"0"
"588","675dd4aed41b2116f978a0a1","main_trial_57","0362.jpg",2,"1"
"589","675dd4aed41b2116f978a0a1","main_trial_58","0230.jpg",1,"0"
"590","675dd4aed41b2116f978a0a1","main_trial_58","0705.jpg",2,"1"
"591","675dd4aed41b2116f978a0a1","main_trial_59","1028.jpg",1,"0"
"592","675dd4aed41b2116f978a0a1","main_trial_59","0002.jpg",2,"1"
"593","675dd4aed41b2116f978a0a1","main_trial_60","0360.jpg",1,"0"
"594","675dd4aed41b2116f978a0a1","main_trial_60","0069.jpg",2,"1"
"595","675dd4aed41b2116f978a0a1","main_trial_61","0567.jpg",1,"0"
"596","675dd4aed41b2116f978a0a1","main_trial_61","0772.jpg",2,"1"
"597","675dd4aed41b2116f978a0a1","main_trial_62","0868.jpg",1,"1"
"598","675dd4aed41b2116f978a0a1","main_trial_62","0472.jpg",2,"0"
"599","675dd4aed41b2116f978a0a1","main_trial_63","0676.jpg",1,"1"
"600","675dd4aed41b2116f978a0a1","main_trial_64","0782.jpg",1,"0"
"601","675dd4aed41b2116f978a0a1","main_trial_65","0963.jpg",1,"1"
"602","675dd4aed41b2116f978a0a1","main_trial_65","0680.jpg",2,"0"
"603","675dd4aed41b2116f978a0a1","main_trial_66","0264.jpg",1,"0"
"604","675dd4aed41b2116f978a0a1","main_trial_67","0891.jpg",1,"0"
"605","675dd4aed41b2116f978a0a1","main_trial_67","0624.jpg",2,"1"
"606","6737c99afa3a8d8c6b2333be","main_trial_0","1097.jpg",1,"1"
"607","6737c99afa3a8d8c6b2333be","main_trial_0","0035.jpg",2,"0"
"608","6737c99afa3a8d8c6b2333be","main_trial_1","1056.jpg",1,"1"
"609","6737c99afa3a8d8c6b2333be","main_trial_1","0127.jpg",2,"0"
"610","6737c99afa3a8d8c6b2333be","main_trial_2","0102.jpg",1,"0"
"611","6737c99afa3a8d8c6b2333be","main_trial_2","0915.jpg",2,"1"
"612","6737c99afa3a8d8c6b2333be","main_trial_3","0910.jpg",1,"0"
"613","6737c99afa3a8d8c6b2333be","main_trial_3","0751.jpg",2,"1"
"614","6737c99afa3a8d8c6b2333be","main_trial_4","0079.jpg",1,"0"
"615","6737c99afa3a8d8c6b2333be","main_trial_4","0371.jpg",2,"1"
"616","6737c99afa3a8d8c6b2333be","main_trial_5","0790.jpg",2,"1"
"617","6737c99afa3a8d8c6b2333be","main_trial_6","0745.jpg",1,"0"
"618","6737c99afa3a8d8c6b2333be","main_trial_6","0498.jpg",2,"1"
"619","6737c99afa3a8d8c6b2333be","main_trial_7","0411.jpg",2,"1"
"620","6737c99afa3a8d8c6b2333be","main_trial_8","0569.jpg",1,"1"
"621","6737c99afa3a8d8c6b2333be","main_trial_8","0073.jpg",2,"0"
"622","6737c99afa3a8d8c6b2333be","main_trial_9","0721.jpg",1,"0"
"623","6737c99afa3a8d8c6b2333be","main_trial_9","0530.jpg",2,"1"
"624","6737c99afa3a8d8c6b2333be","main_trial_10","0104.jpg",1,"0"
"625","6737c99afa3a8d8c6b2333be","main_trial_10","0693.jpg",2,"1"
"626","6737c99afa3a8d8c6b2333be","main_trial_11","0840.jpg",1,"1"
"627","6737c99afa3a8d8c6b2333be","main_trial_11","0085.jpg",2,"0"
"628","6737c99afa3a8d8c6b2333be","main_trial_12","0086.jpg",2,"1"
"629","6737c99afa3a8d8c6b2333be","main_trial_13","0032.jpg",1,"0"
"630","6737c99afa3a8d8c6b2333be","main_trial_13","0403.jpg",2,"1"
"631","6737c99afa3a8d8c6b2333be","main_trial_14","0233.jpg",1,"0"
"632","6737c99afa3a8d8c6b2333be","main_trial_14","0788.jpg",2,"1"
"633","6737c99afa3a8d8c6b2333be","main_trial_15","0724.jpg",1,"1"
"634","6737c99afa3a8d8c6b2333be","main_trial_15","0288.jpg",2,"0"
"635","6737c99afa3a8d8c6b2333be","main_trial_16","0346.jpg",1,"0"
"636","6737c99afa3a8d8c6b2333be","main_trial_16","0733.jpg",2,"1"
"637","6737c99afa3a8d8c6b2333be","main_trial_17","0061.jpg",1,"0"
"638","6737c99afa3a8d8c6b2333be","main_trial_17","0718.jpg",2,"1"
"639","6737c99afa3a8d8c6b2333be","main_trial_18","0566.jpg",1,"0"
"640","6737c99afa3a8d8c6b2333be","main_trial_18","0865.jpg",2,"1"
"641","6737c99afa3a8d8c6b2333be","main_trial_19","1001.jpg",1,"1"
"642","6737c99afa3a8d8c6b2333be","main_trial_20","0030.jpg",1,"1"
"643","6737c99afa3a8d8c6b2333be","main_trial_20","0472.jpg",2,"0"
"644","6737c99afa3a8d8c6b2333be","main_trial_21","0003.jpg",1,"0"
"645","6737c99afa3a8d8c6b2333be","main_trial_21","0570.jpg",2,"1"
"646","6737c99afa3a8d8c6b2333be","main_trial_22","0533.jpg",1,"0"
"647","6737c99afa3a8d8c6b2333be","main_trial_22","0919.jpg",2,"1"
"648","6737c99afa3a8d8c6b2333be","main_trial_23","0285.jpg",1,"1"
"649","6737c99afa3a8d8c6b2333be","main_trial_23","0830.jpg",2,"0"
"650","6737c99afa3a8d8c6b2333be","main_trial_24","0387.jpg",1,"0"
"651","6737c99afa3a8d8c6b2333be","main_trial_24","1094.jpg",2,"1"
"652","6737c99afa3a8d8c6b2333be","main_trial_25","0344.jpg",1,"1"
"653","6737c99afa3a8d8c6b2333be","main_trial_25","0394.jpg",2,"0"
"654","6737c99afa3a8d8c6b2333be","main_trial_26","0426.jpg",1,"0"
"655","6737c99afa3a8d8c6b2333be","main_trial_26","1072.jpg",2,"1"
"656","6737c99afa3a8d8c6b2333be","main_trial_27","0677.jpg",1,"0"
"657","6737c99afa3a8d8c6b2333be","main_trial_27","1085.jpg",2,"1"
"658","6737c99afa3a8d8c6b2333be","main_trial_28","0852.jpg",1,"1"
"659","6737c99afa3a8d8c6b2333be","main_trial_29","0087.jpg",1,"0"
"660","6737c99afa3a8d8c6b2333be","main_trial_29","1039.jpg",2,"1"
"661","6737c99afa3a8d8c6b2333be","main_trial_30","0196.jpg",1,"0"
"662","6737c99afa3a8d8c6b2333be","main_trial_30","0687.jpg",2,"1"
"663","6737c99afa3a8d8c6b2333be","main_trial_31","0466.jpg",2,"0"
"664","6737c99afa3a8d8c6b2333be","main_trial_32","0794.jpg",1,"1"
"665","6737c99afa3a8d8c6b2333be","main_trial_32","0442.jpg",2,"0"
"666","6737c99afa3a8d8c6b2333be","main_trial_33","1050.jpg",2,"1"
"667","6737c99afa3a8d8c6b2333be","main_trial_34","0072.jpg",1,"0"
"668","6737c99afa3a8d8c6b2333be","main_trial_34","0562.jpg",2,"1"
"669","6737c99afa3a8d8c6b2333be","main_trial_35","0901.jpg",1,"1"
"670","6737c99afa3a8d8c6b2333be","main_trial_36","0997.jpg",2,"1"
"671","6737c99afa3a8d8c6b2333be","main_trial_37","0981.jpg",1,"0"
"672","6737c99afa3a8d8c6b2333be","main_trial_37","0626.jpg",2,"1"
"673","6737c99afa3a8d8c6b2333be","main_trial_38","0612.jpg",1,"1"
"674","6737c99afa3a8d8c6b2333be","main_trial_38","1020.jpg",2,"0"
"675","6737c99afa3a8d8c6b2333be","main_trial_39","0216.jpg",1,"0"
"676","6737c99afa3a8d8c6b2333be","main_trial_39","0863.jpg",2,"1"
"677","6737c99afa3a8d8c6b2333be","main_trial_40","0568.jpg",1,"1"
"678","6737c99afa3a8d8c6b2333be","main_trial_40","0365.jpg",2,"0"
"679","6737c99afa3a8d8c6b2333be","main_trial_41","0964.jpg",1,"1"
"680","6737c99afa3a8d8c6b2333be","main_trial_42","0323.jpg",1,"0"
"681","6737c99afa3a8d8c6b2333be","main_trial_43","0787.jpg",1,"1"
"682","6737c99afa3a8d8c6b2333be","main_trial_43","0447.jpg",2,"0"
"683","6737c99afa3a8d8c6b2333be","main_trial_44","0145.jpg",1,"0"
"684","6737c99afa3a8d8c6b2333be","main_trial_44","0975.jpg",2,"1"
"685","6737c99afa3a8d8c6b2333be","main_trial_45","0838.jpg",1,"0"
