"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"13600","main_trial_135","attn23.jpg",16,100,1,1,0,2430,"674ead72d07162944cb838c3"
"13601","main_trial_0","0463.jpg",50,66,0,1,0,5007,"6723abbcf5fa50606de59d9e"
"13602","main_trial_1","attn30.jpg",48,0,1,0,0,5634,"6723abbcf5fa50606de59d9e"
"13603","main_trial_2","1065.jpg",64,73,0,0,0,4933,"6723abbcf5fa50606de59d9e"
"13604","main_trial_3","attn19.jpg",27,0,1,0,0,5817,"6723abbcf5fa50606de59d9e"
"13605","main_trial_4","0400.jpg",54,63,0,0,0,5393,"6723abbcf5fa50606de59d9e"
"13606","main_trial_5","0641.jpg",85,80,0,0,0,3825,"6723abbcf5fa50606de59d9e"
"13607","main_trial_6","0611.jpg",58,66,0,1,0,4026,"6723abbcf5fa50606de59d9e"
"13608","main_trial_7","0894.jpg",69,56,0,0,0,2795,"6723abbcf5fa50606de59d9e"
"13609","main_trial_8","attn26.jpg",8,0,1,0,0,4910,"6723abbcf5fa50606de59d9e"
"13610","main_trial_9","0040.jpg",97,58,0,1,0,6391,"6723abbcf5fa50606de59d9e"
"13611","main_trial_10","0202.jpg",80,63,0,1,0,3223,"6723abbcf5fa50606de59d9e"
"13612","main_trial_11","0347.jpg",98,50,0,1,0,2348,"6723abbcf5fa50606de59d9e"
"13613","main_trial_12","0098.jpg",54,71,0,1,0,3101,"6723abbcf5fa50606de59d9e"
"13614","main_trial_13","0141.jpg",79,63,0,0,0,3679,"6723abbcf5fa50606de59d9e"
"13615","main_trial_14","0864.jpg",32,67,0,1,0,2380,"6723abbcf5fa50606de59d9e"
"13616","main_trial_15","0669.jpg",20,64,0,0,0,3832,"6723abbcf5fa50606de59d9e"
"13617","main_trial_16","0177.jpg",81,58,0,0,0,3226,"6723abbcf5fa50606de59d9e"
"13618","main_trial_17","0231.jpg",52,76,0,0,0,3578,"6723abbcf5fa50606de59d9e"
"13619","main_trial_18","attn07.jpg",98,0,1,0,0,18637,"6723abbcf5fa50606de59d9e"
"13620","main_trial_19","0818.jpg",100,66,0,0,0,3894,"6723abbcf5fa50606de59d9e"
"13621","main_trial_20","0482.jpg",65,57,0,0,0,2760,"6723abbcf5fa50606de59d9e"
"13622","main_trial_21","0209.jpg",37,68,0,1,0,2877,"6723abbcf5fa50606de59d9e"
"13623","main_trial_22","attn25.jpg",87,0,1,0,0,4610,"6723abbcf5fa50606de59d9e"
"13624","main_trial_23","0793.jpg",6,63,0,0,0,3644,"6723abbcf5fa50606de59d9e"
"13625","main_trial_24","0369.jpg",69,56,0,0,0,2912,"6723abbcf5fa50606de59d9e"
"13626","main_trial_25","0825.jpg",96,64,0,1,0,3936,"6723abbcf5fa50606de59d9e"
"13627","main_trial_26","0613.jpg",24,63,0,0,0,6581,"6723abbcf5fa50606de59d9e"
"13628","main_trial_27","0533.jpg",70,45,0,1,0,2261,"6723abbcf5fa50606de59d9e"
"13629","main_trial_28","1023.jpg",11,54,0,0,0,2977,"6723abbcf5fa50606de59d9e"
"13630","main_trial_29","attn06.jpg",54,0,1,0,0,4819,"6723abbcf5fa50606de59d9e"
"13631","main_trial_30","attn31.jpg",34,0,1,0,0,5191,"6723abbcf5fa50606de59d9e"
"13632","main_trial_31","attn34.jpg",95,61,1,1,1,2980,"6723abbcf5fa50606de59d9e"
"13633","main_trial_32","0809.jpg",83,61,0,0,0,2666,"6723abbcf5fa50606de59d9e"
"13634","main_trial_33","0344.jpg",55,76,0,0,0,2525,"6723abbcf5fa50606de59d9e"
"13635","main_trial_34","0269.jpg",33,77,0,0,0,2266,"6723abbcf5fa50606de59d9e"
"13636","main_trial_35","attn38.jpg",57,0,1,0,0,7236,"6723abbcf5fa50606de59d9e"
"13637","main_trial_36","0359.jpg",27,72,0,1,0,4864,"6723abbcf5fa50606de59d9e"
"13638","main_trial_37","attn11.jpg",27,0,1,0,0,7181,"6723abbcf5fa50606de59d9e"
"13639","main_trial_38","0087.jpg",66,51,0,1,0,5717,"6723abbcf5fa50606de59d9e"
"13640","main_trial_39","1095.jpg",78,54,0,1,0,3223,"6723abbcf5fa50606de59d9e"
"13641","main_trial_40","0919.jpg",94,63,0,1,0,2479,"6723abbcf5fa50606de59d9e"
"13642","main_trial_41","attn15.jpg",39,0,1,0,0,4995,"6723abbcf5fa50606de59d9e"
"13643","main_trial_42","0951.jpg",16,76,0,1,0,2574,"6723abbcf5fa50606de59d9e"
"13644","main_trial_43","0220.jpg",49,77,0,1,0,2620,"6723abbcf5fa50606de59d9e"
"13645","main_trial_44","1041.jpg",26,98,0,1,0,4119,"6723abbcf5fa50606de59d9e"
"13646","main_trial_45","1055.jpg",77,45,0,1,0,3685,"6723abbcf5fa50606de59d9e"
"13647","main_trial_46","0995.jpg",40,64,0,1,0,3510,"6723abbcf5fa50606de59d9e"
"13648","main_trial_47","0584.jpg",80,85,0,0,0,9238,"6723abbcf5fa50606de59d9e"
"13649","main_trial_48","1085.jpg",90,73,0,1,0,4238,"6723abbcf5fa50606de59d9e"
"13650","main_trial_49","0829.jpg",59,66,0,1,0,3607,"6723abbcf5fa50606de59d9e"
"13651","main_trial_50","0551.jpg",58,76,0,1,0,3108,"6723abbcf5fa50606de59d9e"
"13652","main_trial_51","0303.jpg",97,68,0,0,0,3425,"6723abbcf5fa50606de59d9e"
"13653","main_trial_52","0280.jpg",95,72,0,0,0,2660,"6723abbcf5fa50606de59d9e"
"13654","main_trial_53","attn03.jpg",90,0,1,0,0,6868,"6723abbcf5fa50606de59d9e"
"13655","main_trial_54","attn45.jpg",84,100,1,1,0,5218,"6723abbcf5fa50606de59d9e"
"13656","main_trial_55","0052.jpg",13,68,0,1,0,3292,"6723abbcf5fa50606de59d9e"
"13657","main_trial_56","attn05.jpg",36,100,1,1,0,3158,"6723abbcf5fa50606de59d9e"
"13658","main_trial_57","0487.jpg",97,57,0,1,0,3573,"6723abbcf5fa50606de59d9e"
"13659","main_trial_58","0113.jpg",46,75,0,1,0,2979,"6723abbcf5fa50606de59d9e"
"13660","main_trial_59","0155.jpg",37,61,0,1,0,2028,"6723abbcf5fa50606de59d9e"
"13661","main_trial_60","attn16.jpg",14,0,1,0,0,3069,"6723abbcf5fa50606de59d9e"
"13662","main_trial_61","0304.jpg",37,73,0,0,0,4545,"6723abbcf5fa50606de59d9e"
"13663","main_trial_62","attn12.jpg",37,0,1,0,0,6425,"6723abbcf5fa50606de59d9e"
"13664","main_trial_63","0600.jpg",99,68,0,0,0,5668,"6723abbcf5fa50606de59d9e"
"13665","main_trial_64","0792.jpg",88,29,0,0,0,4853,"6723abbcf5fa50606de59d9e"
"13666","main_trial_65","0166.jpg",77,50,0,1,0,3408,"6723abbcf5fa50606de59d9e"
"13667","main_trial_66","0001.jpg",76,64,0,0,0,2325,"6723abbcf5fa50606de59d9e"
"13668","main_trial_67","0582.jpg",18,50,0,0,0,4101,"6723abbcf5fa50606de59d9e"
"13669","main_trial_68","0880.jpg",41,81,0,0,0,3773,"6723abbcf5fa50606de59d9e"
"13670","main_trial_69","attn48.jpg",40,0,1,0,0,7741,"6723abbcf5fa50606de59d9e"
"13671","main_trial_70","0420.jpg",28,54,0,1,0,3139,"6723abbcf5fa50606de59d9e"
"13672","main_trial_71","0777.jpg",57,65,0,1,0,2942,"6723abbcf5fa50606de59d9e"
"13673","main_trial_72","0411.jpg",12,67,0,1,0,2396,"6723abbcf5fa50606de59d9e"
"13674","main_trial_73","attn02.jpg",64,100,1,1,0,10886,"6723abbcf5fa50606de59d9e"
"13675","main_trial_74","0622.jpg",70,47,0,0,0,3194,"6723abbcf5fa50606de59d9e"
"13676","main_trial_75","0614.jpg",40,97,0,1,0,3997,"6723abbcf5fa50606de59d9e"
"13677","main_trial_76","0334.jpg",6,92,0,0,0,4377,"6723abbcf5fa50606de59d9e"
"13678","main_trial_77","0473.jpg",36,31,0,1,0,23027,"6723abbcf5fa50606de59d9e"
"13679","main_trial_78","0784.jpg",19,59,0,1,0,2664,"6723abbcf5fa50606de59d9e"
"13680","main_trial_79","attn01.jpg",26,100,1,1,0,3846,"6723abbcf5fa50606de59d9e"
"13681","main_trial_80","0694.jpg",49,52,0,0,0,3895,"6723abbcf5fa50606de59d9e"
"13682","main_trial_81","0547.jpg",94,55,0,1,0,3884,"6723abbcf5fa50606de59d9e"
"13683","main_trial_82","0842.jpg",70,85,0,0,0,3703,"6723abbcf5fa50606de59d9e"
"13684","main_trial_83","0470.jpg",61,74,0,0,0,3446,"6723abbcf5fa50606de59d9e"
"13685","main_trial_84","0018.jpg",48,69,0,1,0,3342,"6723abbcf5fa50606de59d9e"
"13686","main_trial_85","0356.jpg",45,73,0,1,0,2746,"6723abbcf5fa50606de59d9e"
"13687","main_trial_86","0301.jpg",100,76,0,1,0,3409,"6723abbcf5fa50606de59d9e"
"13688","main_trial_87","attn42.jpg",90,100,1,1,0,5110,"6723abbcf5fa50606de59d9e"
"13689","main_trial_88","0625.jpg",43,85,0,1,0,2861,"6723abbcf5fa50606de59d9e"
"13690","main_trial_89","attn39.jpg",85,0,1,0,0,3777,"6723abbcf5fa50606de59d9e"
"13691","main_trial_90","0404.jpg",32,100,0,0,0,2852,"6723abbcf5fa50606de59d9e"
"13692","main_trial_91","0838.jpg",63,100,0,1,0,2728,"6723abbcf5fa50606de59d9e"
"13693","main_trial_92","0444.jpg",20,53,0,1,0,4542,"6723abbcf5fa50606de59d9e"
"13694","main_trial_93","attn20.jpg",25,0,1,0,0,8057,"6723abbcf5fa50606de59d9e"
"13695","main_trial_94","attn09.jpg",20,100,1,1,0,4733,"6723abbcf5fa50606de59d9e"
"13696","main_trial_95","0524.jpg",94,45,0,1,0,3569,"6723abbcf5fa50606de59d9e"
"13697","main_trial_96","0513.jpg",22,60,0,0,0,4419,"6723abbcf5fa50606de59d9e"
"13698","main_trial_97","0047.jpg",100,68,0,0,0,2907,"6723abbcf5fa50606de59d9e"
"13699","main_trial_98","1059.jpg",45,72,0,0,0,5023,"6723abbcf5fa50606de59d9e"
"13700","main_trial_99","0340.jpg",48,95,0,1,0,3641,"6723abbcf5fa50606de59d9e"
"13701","main_trial_100","0443.jpg",58,76,0,1,0,3178,"6723abbcf5fa50606de59d9e"
"13702","main_trial_101","0988.jpg",90,100,0,1,0,3235,"6723abbcf5fa50606de59d9e"
"13703","main_trial_102","attn04.jpg",1,0,1,0,0,5351,"6723abbcf5fa50606de59d9e"
"13704","main_trial_103","0377.jpg",39,62,0,1,0,2504,"6723abbcf5fa50606de59d9e"
"13705","main_trial_104","1043.jpg",17,62,0,0,0,2568,"6723abbcf5fa50606de59d9e"
"13706","main_trial_105","attn33.jpg",0,100,1,1,0,8440,"6723abbcf5fa50606de59d9e"
"13707","main_trial_106","1048.jpg",55,69,0,1,0,3814,"6723abbcf5fa50606de59d9e"
"13708","main_trial_107","0017.jpg",0,89,0,1,0,4821,"6723abbcf5fa50606de59d9e"
"13709","main_trial_108","0810.jpg",44,81,0,0,0,3885,"6723abbcf5fa50606de59d9e"
"13710","main_trial_109","attn17.jpg",63,0,1,0,0,4092,"6723abbcf5fa50606de59d9e"
"13711","main_trial_110","0028.jpg",54,80,0,1,0,4118,"6723abbcf5fa50606de59d9e"
"13712","main_trial_111","0826.jpg",43,88,0,1,0,3106,"6723abbcf5fa50606de59d9e"
"13713","main_trial_112","1072.jpg",49,68,0,1,0,4170,"6723abbcf5fa50606de59d9e"
"13714","main_trial_113","0736.jpg",5,48,0,1,0,2942,"6723abbcf5fa50606de59d9e"
"13715","main_trial_114","0243.jpg",38,81,0,0,0,2550,"6723abbcf5fa50606de59d9e"
"13716","main_trial_115","0358.jpg",83,68,0,1,0,3319,"6723abbcf5fa50606de59d9e"
"13717","main_trial_116","1092.jpg",41,89,0,1,0,2165,"6723abbcf5fa50606de59d9e"
"13718","main_trial_117","0914.jpg",22,72,0,0,0,2377,"6723abbcf5fa50606de59d9e"
"13719","main_trial_118","0038.jpg",11,60,0,1,0,3079,"6723abbcf5fa50606de59d9e"
"13720","main_trial_119","attn44.jpg",38,0,1,0,0,4524,"6723abbcf5fa50606de59d9e"
"13721","main_trial_120","0970.jpg",14,72,0,0,0,2612,"6723abbcf5fa50606de59d9e"
"13722","main_trial_121","attn46.jpg",58,100,1,1,0,3100,"6723abbcf5fa50606de59d9e"
"13723","main_trial_122","0229.jpg",88,56,0,0,0,3363,"6723abbcf5fa50606de59d9e"
"13724","main_trial_123","1025.jpg",3,68,0,0,0,3354,"6723abbcf5fa50606de59d9e"
"13725","main_trial_124","0899.jpg",98,72,0,1,0,2654,"6723abbcf5fa50606de59d9e"
"13726","main_trial_125","0834.jpg",1,71,0,1,0,3543,"6723abbcf5fa50606de59d9e"
"13727","main_trial_126","0751.jpg",31,74,0,1,0,3036,"6723abbcf5fa50606de59d9e"
"13728","main_trial_127","attn13.jpg",49,100,1,1,0,4169,"6723abbcf5fa50606de59d9e"
"13729","main_trial_128","0114.jpg",49,67,0,0,0,4401,"6723abbcf5fa50606de59d9e"
"13730","main_trial_129","0587.jpg",60,44,0,0,0,2521,"6723abbcf5fa50606de59d9e"
"13731","main_trial_130","0973.jpg",19,51,0,1,0,2253,"6723abbcf5fa50606de59d9e"
"13732","main_trial_131","0187.jpg",0,51,0,1,0,3461,"6723abbcf5fa50606de59d9e"
"13733","main_trial_132","0685.jpg",86,52,0,1,0,3009,"6723abbcf5fa50606de59d9e"
"13734","main_trial_133","1079.jpg",36,75,0,1,0,3096,"6723abbcf5fa50606de59d9e"
"13735","main_trial_134","0941.jpg",40,93,0,0,0,5609,"6723abbcf5fa50606de59d9e"
"13736","main_trial_135","attn23.jpg",88,100,1,1,0,4069,"6723abbcf5fa50606de59d9e"
"13737","main_trial_0","0238.jpg",31,68,0,0,0,8021,"5a78dbb9ae9a0b0001a97212"
"13738","main_trial_1","0928.jpg",14,88,0,0,0,3095,"5a78dbb9ae9a0b0001a97212"
"13739","main_trial_2","0428.jpg",9,91,0,0,0,4933,"5a78dbb9ae9a0b0001a97212"
"13740","main_trial_3","0447.jpg",36,66,0,0,0,3799,"5a78dbb9ae9a0b0001a97212"
"13741","main_trial_4","0744.jpg",12,55,0,0,0,4281,"5a78dbb9ae9a0b0001a97212"
"13742","main_trial_5","0634.jpg",4,60,0,0,0,8351,"5a78dbb9ae9a0b0001a97212"
"13743","main_trial_6","0900.jpg",22,50,0,1,0,3181,"5a78dbb9ae9a0b0001a97212"
"13744","main_trial_7","0598.jpg",96,60,0,1,0,3526,"5a78dbb9ae9a0b0001a97212"
"13745","main_trial_8","0100.jpg",56,33,0,1,0,4251,"5a78dbb9ae9a0b0001a97212"
"13746","main_trial_9","attn07.jpg",99,100,1,1,0,4101,"5a78dbb9ae9a0b0001a97212"
"13747","main_trial_10","attn06.jpg",7,0,1,0,0,3221,"5a78dbb9ae9a0b0001a97212"
"13748","main_trial_11","0093.jpg",43,30,0,0,0,4079,"5a78dbb9ae9a0b0001a97212"
"13749","main_trial_12","0235.jpg",73,43,0,1,0,2671,"5a78dbb9ae9a0b0001a97212"
"13750","main_trial_13","0534.jpg",26,63,0,1,0,4233,"5a78dbb9ae9a0b0001a97212"
"13751","main_trial_14","attn36.jpg",69,100,1,1,0,3903,"5a78dbb9ae9a0b0001a97212"
"13752","main_trial_15","0941.jpg",82,45,0,1,0,3690,"5a78dbb9ae9a0b0001a97212"
"13753","main_trial_16","0271.jpg",31,63,0,1,0,9535,"5a78dbb9ae9a0b0001a97212"
"13754","main_trial_17","1025.jpg",40,61,0,0,0,4518,"5a78dbb9ae9a0b0001a97212"
"13755","main_trial_18","0369.jpg",40,47,0,0,0,2659,"5a78dbb9ae9a0b0001a97212"
"13756","main_trial_19","attn01.jpg",30,0,1,0,0,14349,"5a78dbb9ae9a0b0001a97212"
"13757","main_trial_20","0081.jpg",12,29,0,0,0,4225,"5a78dbb9ae9a0b0001a97212"
"13758","main_trial_21","0705.jpg",25,35,0,0,0,3207,"5a78dbb9ae9a0b0001a97212"
"13759","main_trial_22","0856.jpg",12,54,0,1,0,2607,"5a78dbb9ae9a0b0001a97212"
"13760","main_trial_23","0798.jpg",33,46,0,0,0,3058,"5a78dbb9ae9a0b0001a97212"
"13761","main_trial_24","1077.jpg",36,38,0,0,0,3269,"5a78dbb9ae9a0b0001a97212"
"13762","main_trial_25","1069.jpg",4,54,0,0,0,4745,"5a78dbb9ae9a0b0001a97212"
"13763","main_trial_26","0883.jpg",81,62,0,0,0,8727,"5a78dbb9ae9a0b0001a97212"
"13764","main_trial_27","attn21.jpg",4,100,1,1,0,3970,"5a78dbb9ae9a0b0001a97212"
"13765","main_trial_28","0443.jpg",98,46,0,1,0,5057,"5a78dbb9ae9a0b0001a97212"
"13766","main_trial_29","0260.jpg",80,50,0,0,0,3275,"5a78dbb9ae9a0b0001a97212"
"13767","main_trial_30","0089.jpg",47,17,0,1,0,2691,"5a78dbb9ae9a0b0001a97212"
"13768","main_trial_31","0242.jpg",10,32,0,1,0,2243,"5a78dbb9ae9a0b0001a97212"
"13769","main_trial_32","attn19.jpg",22,100,1,1,0,3337,"5a78dbb9ae9a0b0001a97212"
"13770","main_trial_33","attn47.jpg",12,100,1,1,0,3145,"5a78dbb9ae9a0b0001a97212"
"13771","main_trial_34","attn34.jpg",35,0,1,0,0,4190,"5a78dbb9ae9a0b0001a97212"
"13772","main_trial_35","attn46.jpg",30,100,1,1,0,3237,"5a78dbb9ae9a0b0001a97212"
"13773","main_trial_36","0969.jpg",2,48,0,0,0,4759,"5a78dbb9ae9a0b0001a97212"
"13774","main_trial_37","0882.jpg",9,64,0,1,0,2561,"5a78dbb9ae9a0b0001a97212"
"13775","main_trial_38","0225.jpg",36,39,0,1,0,2399,"5a78dbb9ae9a0b0001a97212"
"13776","main_trial_39","0053.jpg",41,28,0,1,0,2080,"5a78dbb9ae9a0b0001a97212"
"13777","main_trial_40","1001.jpg",47,53,0,1,0,3157,"5a78dbb9ae9a0b0001a97212"
"13778","main_trial_41","1086.jpg",82,57,0,0,0,2375,"5a78dbb9ae9a0b0001a97212"
"13779","main_trial_42","1015.jpg",64,58,0,1,0,10709,"5a78dbb9ae9a0b0001a97212"
"13780","main_trial_43","attn03.jpg",68,100,1,1,0,3062,"5a78dbb9ae9a0b0001a97212"
"13781","main_trial_44","attn30.jpg",91,0,1,0,0,2253,"5a78dbb9ae9a0b0001a97212"
"13782","main_trial_45","attn49.jpg",69,0,1,0,0,2517,"5a78dbb9ae9a0b0001a97212"
"13783","main_trial_46","1022.jpg",19,62,0,1,0,7045,"5a78dbb9ae9a0b0001a97212"
"13784","main_trial_47","attn31.jpg",14,0,1,0,0,3528,"5a78dbb9ae9a0b0001a97212"
"13785","main_trial_48","1083.jpg",83,59,0,1,0,3677,"5a78dbb9ae9a0b0001a97212"
"13786","main_trial_49","0450.jpg",45,42,0,1,0,2505,"5a78dbb9ae9a0b0001a97212"
"13787","main_trial_50","attn40.jpg",10,0,1,0,0,3467,"5a78dbb9ae9a0b0001a97212"
"13788","main_trial_51","0457.jpg",86,51,0,1,0,7859,"5a78dbb9ae9a0b0001a97212"
"13789","main_trial_52","0212.jpg",45,34,0,1,0,5100,"5a78dbb9ae9a0b0001a97212"
"13790","main_trial_53","0714.jpg",10,63,0,1,0,2311,"5a78dbb9ae9a0b0001a97212"
"13791","main_trial_54","0761.jpg",64,71,0,0,0,1904,"5a78dbb9ae9a0b0001a97212"
"13792","main_trial_55","0165.jpg",44,30,0,1,0,2427,"5a78dbb9ae9a0b0001a97212"
"13793","main_trial_56","0150.jpg",67,23,0,0,0,2940,"5a78dbb9ae9a0b0001a97212"
"13794","main_trial_57","0831.jpg",41,60,0,1,0,1843,"5a78dbb9ae9a0b0001a97212"
"13795","main_trial_58","attn15.jpg",85,100,1,1,0,2883,"5a78dbb9ae9a0b0001a97212"
"13796","main_trial_59","0410.jpg",53,50,0,0,0,4997,"5a78dbb9ae9a0b0001a97212"
"13797","main_trial_60","0959.jpg",67,62,0,1,0,2383,"5a78dbb9ae9a0b0001a97212"
"13798","main_trial_61","0660.jpg",13,24,0,0,0,5576,"5a78dbb9ae9a0b0001a97212"
"13799","main_trial_62","0129.jpg",94,36,0,1,0,3710,"5a78dbb9ae9a0b0001a97212"
"13800","main_trial_63","0912.jpg",66,52,0,0,0,5655,"5a78dbb9ae9a0b0001a97212"
"13801","main_trial_64","attn32.jpg",38,100,1,1,0,3829,"5a78dbb9ae9a0b0001a97212"
"13802","main_trial_65","0573.jpg",73,68,0,0,0,2772,"5a78dbb9ae9a0b0001a97212"
"13803","main_trial_66","0834.jpg",7,54,0,1,0,4473,"5a78dbb9ae9a0b0001a97212"
"13804","main_trial_67","attn18.jpg",67,0,1,0,0,2220,"5a78dbb9ae9a0b0001a97212"
"13805","main_trial_68","0719.jpg",21,58,0,1,0,2685,"5a78dbb9ae9a0b0001a97212"
"13806","main_trial_69","0871.jpg",10,50,0,0,0,2687,"5a78dbb9ae9a0b0001a97212"
"13807","main_trial_70","0663.jpg",34,45,0,0,0,2310,"5a78dbb9ae9a0b0001a97212"
"13808","main_trial_71","0171.jpg",64,32,0,0,0,2163,"5a78dbb9ae9a0b0001a97212"
"13809","main_trial_72","0547.jpg",61,53,0,0,0,7477,"5a78dbb9ae9a0b0001a97212"
"13810","main_trial_73","1026.jpg",83,47,0,1,0,3465,"5a78dbb9ae9a0b0001a97212"
"13811","main_trial_74","0796.jpg",73,52,0,0,0,2695,"5a78dbb9ae9a0b0001a97212"
"13812","main_trial_75","0422.jpg",58,35,0,1,0,2549,"5a78dbb9ae9a0b0001a97212"
"13813","main_trial_76","0015.jpg",93,28,0,0,0,2200,"5a78dbb9ae9a0b0001a97212"
"13814","main_trial_77","0502.jpg",14,58,0,0,0,6781,"5a78dbb9ae9a0b0001a97212"
"13815","main_trial_78","0439.jpg",64,55,0,1,0,5717,"5a78dbb9ae9a0b0001a97212"
"13816","main_trial_79","0885.jpg",56,59,0,1,0,3201,"5a78dbb9ae9a0b0001a97212"
"13817","main_trial_80","0543.jpg",25,46,0,0,0,2855,"5a78dbb9ae9a0b0001a97212"
"13818","main_trial_81","attn02.jpg",97,100,1,1,0,3757,"5a78dbb9ae9a0b0001a97212"
"13819","main_trial_82","attn35.jpg",16,0,1,0,0,4935,"5a78dbb9ae9a0b0001a97212"
"13820","main_trial_83","0251.jpg",13,33,0,0,0,4962,"5a78dbb9ae9a0b0001a97212"
"13821","main_trial_84","0043.jpg",61,32,0,0,0,2689,"5a78dbb9ae9a0b0001a97212"
"13822","main_trial_85","0545.jpg",7,34,0,0,0,2552,"5a78dbb9ae9a0b0001a97212"
"13823","main_trial_86","0524.jpg",59,45,0,1,0,3745,"5a78dbb9ae9a0b0001a97212"
"13824","main_trial_87","0448.jpg",60,55,0,1,0,3877,"5a78dbb9ae9a0b0001a97212"
"13825","main_trial_88","attn20.jpg",45,0,1,0,0,3706,"5a78dbb9ae9a0b0001a97212"
"13826","main_trial_89","0511.jpg",63,83,0,1,0,3431,"5a78dbb9ae9a0b0001a97212"
"13827","main_trial_90","0055.jpg",68,15,0,1,0,2285,"5a78dbb9ae9a0b0001a97212"
"13828","main_trial_91","attn05.jpg",60,0,1,0,0,2764,"5a78dbb9ae9a0b0001a97212"
"13829","main_trial_92","0030.jpg",79,34,0,1,0,1936,"5a78dbb9ae9a0b0001a97212"
"13830","main_trial_93","0005.jpg",25,33,0,1,0,2606,"5a78dbb9ae9a0b0001a97212"
"13831","main_trial_94","attn48.jpg",5,100,1,1,0,3647,"5a78dbb9ae9a0b0001a97212"
"13832","main_trial_95","1078.jpg",78,20,0,1,0,4213,"5a78dbb9ae9a0b0001a97212"
"13833","main_trial_96","0973.jpg",98,83,0,1,0,2883,"5a78dbb9ae9a0b0001a97212"
"13834","main_trial_97","1079.jpg",8,31,0,0,0,3272,"5a78dbb9ae9a0b0001a97212"
"13835","main_trial_98","attn25.jpg",36,100,1,1,0,2513,"5a78dbb9ae9a0b0001a97212"
"13836","main_trial_99","0736.jpg",63,67,0,1,0,5206,"5a78dbb9ae9a0b0001a97212"
"13837","main_trial_100","0686.jpg",6,55,0,1,0,3406,"5a78dbb9ae9a0b0001a97212"
"13838","main_trial_101","0198.jpg",73,40,0,1,0,2826,"5a78dbb9ae9a0b0001a97212"
"13839","main_trial_102","attn23.jpg",57,100,1,1,0,2441,"5a78dbb9ae9a0b0001a97212"
"13840","main_trial_103","0947.jpg",76,61,0,1,0,2039,"5a78dbb9ae9a0b0001a97212"
"13841","main_trial_104","attn12.jpg",85,0,1,0,0,3263,"5a78dbb9ae9a0b0001a97212"
"13842","main_trial_105","0285.jpg",98,50,0,1,0,10615,"5a78dbb9ae9a0b0001a97212"
"13843","main_trial_106","0548.jpg",81,55,0,0,0,4433,"5a78dbb9ae9a0b0001a97212"
"13844","main_trial_107","0378.jpg",43,57,0,0,0,3645,"5a78dbb9ae9a0b0001a97212"
"13845","main_trial_108","0033.jpg",56,19,0,0,0,5469,"5a78dbb9ae9a0b0001a97212"
"13846","main_trial_109","0354.jpg",49,56,0,0,0,2855,"5a78dbb9ae9a0b0001a97212"
"13847","main_trial_110","attn22.jpg",9,0,1,0,0,3036,"5a78dbb9ae9a0b0001a97212"
"13848","main_trial_111","0325.jpg",38,59,0,0,0,4091,"5a78dbb9ae9a0b0001a97212"
"13849","main_trial_112","0717.jpg",79,62,0,0,0,6235,"5a78dbb9ae9a0b0001a97212"
"13850","main_trial_113","0709.jpg",38,52,0,1,0,2619,"5a78dbb9ae9a0b0001a97212"
"13851","main_trial_114","0054.jpg",80,18,0,0,0,1806,"5a78dbb9ae9a0b0001a97212"
"13852","main_trial_115","0921.jpg",6,63,0,1,0,1847,"5a78dbb9ae9a0b0001a97212"
"13853","main_trial_116","0792.jpg",87,57,0,1,0,2783,"5a78dbb9ae9a0b0001a97212"
"13854","main_trial_117","0738.jpg",91,63,0,1,0,3428,"5a78dbb9ae9a0b0001a97212"
"13855","main_trial_118","0058.jpg",13,20,0,1,0,5841,"5a78dbb9ae9a0b0001a97212"
"13856","main_trial_119","attn04.jpg",1,0,1,0,0,3866,"5a78dbb9ae9a0b0001a97212"
"13857","main_trial_120","attn27.jpg",1,0,1,0,0,3215,"5a78dbb9ae9a0b0001a97212"
"13858","main_trial_121","0016.jpg",30,15,0,1,0,8330,"5a78dbb9ae9a0b0001a97212"
"13859","main_trial_122","0559.jpg",8,87,0,1,0,3813,"5a78dbb9ae9a0b0001a97212"
"13860","main_trial_123","0569.jpg",62,59,0,1,0,4629,"5a78dbb9ae9a0b0001a97212"
"13861","main_trial_124","1020.jpg",77,50,0,0,0,4125,"5a78dbb9ae9a0b0001a97212"
"13862","main_trial_125","attn38.jpg",55,100,1,1,0,2733,"5a78dbb9ae9a0b0001a97212"
"13863","main_trial_126","attn45.jpg",97,100,1,1,0,1907,"5a78dbb9ae9a0b0001a97212"
"13864","main_trial_127","0803.jpg",68,53,0,1,0,4577,"5a78dbb9ae9a0b0001a97212"
"13865","main_trial_128","1066.jpg",17,55,0,0,0,5858,"5a78dbb9ae9a0b0001a97212"
"13866","main_trial_129","0310.jpg",99,47,0,1,0,3000,"5a78dbb9ae9a0b0001a97212"
"13867","main_trial_130","0974.jpg",0,40,0,1,0,4258,"5a78dbb9ae9a0b0001a97212"
"13868","main_trial_131","0270.jpg",100,34,0,1,0,2807,"5a78dbb9ae9a0b0001a97212"
"13869","main_trial_132","0555.jpg",92,61,0,0,0,4244,"5a78dbb9ae9a0b0001a97212"
"13870","main_trial_133","0956.jpg",62,70,0,0,0,2409,"5a78dbb9ae9a0b0001a97212"
"13871","main_trial_134","1074.jpg",53,37,0,0,0,2555,"5a78dbb9ae9a0b0001a97212"
