"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"13518","main_trial_68","0711.jpg",45,30,0,1,0,3607,"5f022da3d2fab63b60a9427a"
"13519","main_trial_70","1084.jpg",27,100,0,1,0,3062,"5f022da3d2fab63b60a9427a"
"13520","main_trial_71","0496.jpg",69,100,0,1,0,3055,"5f022da3d2fab63b60a9427a"
"13521","main_trial_72","0909.jpg",7,100,0,1,0,2199,"5f022da3d2fab63b60a9427a"
"13522","main_trial_75","0070.jpg",33,14,0,0,0,2447,"5f022da3d2fab63b60a9427a"
"13523","main_trial_78","0588.jpg",7,4,0,1,0,3431,"5f022da3d2fab63b60a9427a"
"13524","main_trial_80","0322.jpg",63,99,0,0,0,2310,"5f022da3d2fab63b60a9427a"
"13525","main_trial_81","1021.jpg",12,83,0,1,0,3024,"5f022da3d2fab63b60a9427a"
"13526","main_trial_82","0356.jpg",61,99,0,0,0,2758,"5f022da3d2fab63b60a9427a"
"13527","main_trial_83","0690.jpg",10,1,0,0,0,2607,"5f022da3d2fab63b60a9427a"
"13528","main_trial_85","0851.jpg",95,98,0,0,0,4191,"5f022da3d2fab63b60a9427a"
"13529","main_trial_86","1022.jpg",13,0,0,0,0,2903,"5f022da3d2fab63b60a9427a"
"13530","main_trial_87","0206.jpg",34,0,0,0,0,3991,"5f022da3d2fab63b60a9427a"
"13531","main_trial_88","0037.jpg",82,42,0,1,0,4262,"5f022da3d2fab63b60a9427a"
"13532","main_trial_89","0472.jpg",78,14,0,1,0,4519,"5f022da3d2fab63b60a9427a"
"13533","main_trial_92","0098.jpg",30,5,0,1,0,3086,"5f022da3d2fab63b60a9427a"
"13534","main_trial_95","0012.jpg",88,11,0,1,0,3528,"5f022da3d2fab63b60a9427a"
"13535","main_trial_96","0468.jpg",52,99,0,0,0,2870,"5f022da3d2fab63b60a9427a"
"13536","main_trial_97","0374.jpg",76,100,0,1,0,2111,"5f022da3d2fab63b60a9427a"
"13537","main_trial_98","0130.jpg",12,3,0,1,0,2399,"5f022da3d2fab63b60a9427a"
"13538","main_trial_99","0546.jpg",89,100,0,1,0,3303,"5f022da3d2fab63b60a9427a"
"13539","main_trial_100","0910.jpg",30,100,0,1,0,4478,"5f022da3d2fab63b60a9427a"
"13540","main_trial_101","0634.jpg",68,41,0,0,0,3407,"5f022da3d2fab63b60a9427a"
"13541","main_trial_102","0895.jpg",42,100,0,1,0,2231,"5f022da3d2fab63b60a9427a"
"13542","main_trial_103","1037.jpg",75,15,0,1,0,3470,"5f022da3d2fab63b60a9427a"
"13543","main_trial_104","0481.jpg",8,89,0,1,0,2560,"5f022da3d2fab63b60a9427a"
"13544","main_trial_105","0669.jpg",92,87,0,0,0,2647,"5f022da3d2fab63b60a9427a"
"13545","main_trial_106","0885.jpg",2,100,0,1,0,3823,"5f022da3d2fab63b60a9427a"
"13546","main_trial_107","0358.jpg",91,81,0,0,0,2871,"5f022da3d2fab63b60a9427a"
"13547","main_trial_108","0756.jpg",11,100,0,1,0,2046,"5f022da3d2fab63b60a9427a"
"13548","main_trial_110","0497.jpg",88,100,0,1,0,2271,"5f022da3d2fab63b60a9427a"
"13549","main_trial_111","0110.jpg",3,10,0,0,0,4967,"5f022da3d2fab63b60a9427a"
"13550","main_trial_112","0415.jpg",91,86,0,0,0,4143,"5f022da3d2fab63b60a9427a"
"13551","main_trial_113","0418.jpg",37,100,0,1,0,2015,"5f022da3d2fab63b60a9427a"
"13552","main_trial_114","0152.jpg",32,10,0,1,0,3399,"5f022da3d2fab63b60a9427a"
"13553","main_trial_115","0125.jpg",28,9,0,1,0,2983,"5f022da3d2fab63b60a9427a"
"13554","main_trial_116","0882.jpg",32,92,0,1,0,4991,"5f022da3d2fab63b60a9427a"
"13555","main_trial_118","0883.jpg",55,10,0,1,0,4199,"5f022da3d2fab63b60a9427a"
"13556","main_trial_119","0580.jpg",55,87,0,1,0,4454,"5f022da3d2fab63b60a9427a"
"13557","main_trial_120","0582.jpg",96,3,0,1,0,2471,"5f022da3d2fab63b60a9427a"
"13558","main_trial_121","0312.jpg",62,94,0,0,0,4319,"5f022da3d2fab63b60a9427a"
"13559","main_trial_122","0989.jpg",33,100,0,1,0,2143,"5f022da3d2fab63b60a9427a"
"13560","main_trial_123","0937.jpg",2,100,0,1,0,2799,"5f022da3d2fab63b60a9427a"
"13561","main_trial_125","0344.jpg",0,100,0,0,0,2399,"5f022da3d2fab63b60a9427a"
"13562","main_trial_126","0404.jpg",5,90,0,1,0,3703,"5f022da3d2fab63b60a9427a"
"13563","main_trial_128","0625.jpg",89,42,0,1,0,3671,"5f022da3d2fab63b60a9427a"
"13564","main_trial_129","0750.jpg",16,100,0,1,0,2591,"5f022da3d2fab63b60a9427a"
"13565","main_trial_132","0039.jpg",87,7,0,1,0,2391,"5f022da3d2fab63b60a9427a"
"13566","main_trial_133","0126.jpg",53,2,0,1,0,2623,"5f022da3d2fab63b60a9427a"
"13567","main_trial_134","0576.jpg",3,94,0,1,0,1943,"5f022da3d2fab63b60a9427a"
"13568","main_trial_135","0605.jpg",92,10,0,0,0,5127,"5f022da3d2fab63b60a9427a"
"13569","main_trial_0","0127.jpg",51,23,0,0,0,11514,"665b8af68b6a66d2c0bf6782"
"13570","main_trial_1","0092.jpg",11,21,0,1,0,15989,"665b8af68b6a66d2c0bf6782"
"13571","main_trial_2","0910.jpg",100,100,0,1,0,7321,"665b8af68b6a66d2c0bf6782"
"13572","main_trial_5","0490.jpg",30,69,0,1,0,19142,"665b8af68b6a66d2c0bf6782"
"13573","main_trial_7","0658.jpg",31,100,0,1,0,14442,"665b8af68b6a66d2c0bf6782"
"13574","main_trial_8","0439.jpg",96,20,0,1,0,7413,"665b8af68b6a66d2c0bf6782"
"13575","main_trial_9","0369.jpg",54,100,0,0,0,5612,"665b8af68b6a66d2c0bf6782"
"13576","main_trial_10","0837.jpg",37,100,0,0,0,8631,"665b8af68b6a66d2c0bf6782"
