"","participant_id","exp_stage","image","position","response"
"22453","627abdafed7edf12faf2e852","main_trial_7","0750.jpg",4,"1"
"22454","627abdafed7edf12faf2e852","main_trial_7","0554.jpg",5,"0"
"22455","627abdafed7edf12faf2e852","main_trial_7","0074.jpg",6,"0"
"22456","627abdafed7edf12faf2e852","main_trial_7","0512.jpg",7,"0"
"22457","627abdafed7edf12faf2e852","main_trial_7","0409.jpg",8,"1"
"22458","627abdafed7edf12faf2e852","main_trial_7","0053.jpg",9,"0"
"22459","627abdafed7edf12faf2e852","main_trial_7","0447.jpg",10,"0"
"22460","627abdafed7edf12faf2e852","main_trial_7","0771.jpg",11,"1"
"22461","627abdafed7edf12faf2e852","main_trial_7","0720.jpg",12,"0"
"22462","627abdafed7edf12faf2e852","main_trial_8","0880.jpg",1,"1"
"22463","627abdafed7edf12faf2e852","main_trial_8","0435.jpg",2,"1"
"22464","627abdafed7edf12faf2e852","main_trial_8","0117.jpg",3,"0"
"22465","627abdafed7edf12faf2e852","main_trial_8","0413.jpg",4,"0"
"22466","627abdafed7edf12faf2e852","main_trial_8","0035.jpg",5,"0"
"22467","627abdafed7edf12faf2e852","main_trial_8","0316.jpg",6,"0"
"22468","627abdafed7edf12faf2e852","main_trial_8","0695.jpg",7,"0"
"22469","627abdafed7edf12faf2e852","main_trial_8","0502.jpg",9,"1"
"22470","627abdafed7edf12faf2e852","main_trial_8","0856.jpg",10,"1"
"22471","627abdafed7edf12faf2e852","main_trial_8","0629.jpg",11,"0"
"22472","627abdafed7edf12faf2e852","main_trial_8","0926.jpg",12,"0"
"22473","669424e6b661e0a098ec66a4","main_trial_0","0091.jpg",1,"0"
"22474","669424e6b661e0a098ec66a4","main_trial_0","0438.jpg",2,"0"
"22475","669424e6b661e0a098ec66a4","main_trial_0","0954.jpg",3,"1"
"22476","669424e6b661e0a098ec66a4","main_trial_0","0895.jpg",4,"1"
"22477","669424e6b661e0a098ec66a4","main_trial_0","0681.jpg",5,"0"
"22478","669424e6b661e0a098ec66a4","main_trial_0","0478.jpg",6,"0"
"22479","669424e6b661e0a098ec66a4","main_trial_0","0185.jpg",7,"0"
"22480","669424e6b661e0a098ec66a4","main_trial_0","0548.jpg",8,"1"
"22481","669424e6b661e0a098ec66a4","main_trial_0","0930.jpg",10,"0"
"22482","669424e6b661e0a098ec66a4","main_trial_0","0388.jpg",11,"1"
"22483","669424e6b661e0a098ec66a4","main_trial_0","0084.jpg",12,"0"
"22484","669424e6b661e0a098ec66a4","main_trial_1","0943.jpg",1,"0"
"22485","669424e6b661e0a098ec66a4","main_trial_1","0258.jpg",2,"1"
"22486","669424e6b661e0a098ec66a4","main_trial_1","0117.jpg",3,"0"
"22487","669424e6b661e0a098ec66a4","main_trial_1","0098.jpg",4,"0"
"22488","669424e6b661e0a098ec66a4","main_trial_1","0351.jpg",5,"0"
"22489","669424e6b661e0a098ec66a4","main_trial_1","0669.jpg",6,"0"
"22490","669424e6b661e0a098ec66a4","main_trial_1","0753.jpg",7,"1"
"22491","669424e6b661e0a098ec66a4","main_trial_1","0113.jpg",8,"0"
"22492","669424e6b661e0a098ec66a4","main_trial_1","0677.jpg",9,"0"
"22493","669424e6b661e0a098ec66a4","main_trial_1","0329.jpg",10,"1"
"22494","669424e6b661e0a098ec66a4","main_trial_1","0241.jpg",11,"0"
"22495","669424e6b661e0a098ec66a4","main_trial_1","0927.jpg",12,"1"
"22496","669424e6b661e0a098ec66a4","main_trial_2","0481.jpg",1,"1"
"22497","669424e6b661e0a098ec66a4","main_trial_2","0412.jpg",2,"0"
"22498","669424e6b661e0a098ec66a4","main_trial_2","0685.jpg",3,"0"
"22499","669424e6b661e0a098ec66a4","main_trial_2","0090.jpg",4,"0"
"22500","669424e6b661e0a098ec66a4","main_trial_2","0052.jpg",5,"0"
"22501","669424e6b661e0a098ec66a4","main_trial_2","0051.jpg",6,"0"
"22502","669424e6b661e0a098ec66a4","main_trial_2","0368.jpg",7,"1"
"22503","669424e6b661e0a098ec66a4","main_trial_2","0469.jpg",8,"1"
"22504","669424e6b661e0a098ec66a4","main_trial_2","0196.jpg",9,"0"
"22505","669424e6b661e0a098ec66a4","main_trial_2","0211.jpg",10,"0"
"22506","669424e6b661e0a098ec66a4","main_trial_2","0913.jpg",11,"1"
"22507","669424e6b661e0a098ec66a4","main_trial_2","0204.jpg",12,"0"
"22508","669424e6b661e0a098ec66a4","main_trial_3","0152.jpg",1,"0"
"22509","669424e6b661e0a098ec66a4","main_trial_3","0451.jpg",2,"0"
"22510","669424e6b661e0a098ec66a4","main_trial_3","0079.jpg",3,"0"
"22511","669424e6b661e0a098ec66a4","main_trial_3","0703.jpg",4,"0"
"22512","669424e6b661e0a098ec66a4","main_trial_3","0289.jpg",5,"1"
"22513","669424e6b661e0a098ec66a4","main_trial_3","0607.jpg",6,"1"
"22514","669424e6b661e0a098ec66a4","main_trial_3","0109.jpg",7,"0"
"22515","669424e6b661e0a098ec66a4","main_trial_3","0232.jpg",8,"0"
"22516","669424e6b661e0a098ec66a4","main_trial_3","0443.jpg",9,"1"
"22517","669424e6b661e0a098ec66a4","main_trial_3","0251.jpg",10,"1"
"22518","669424e6b661e0a098ec66a4","main_trial_3","0063.jpg",11,"0"
"22519","669424e6b661e0a098ec66a4","main_trial_3","0174.jpg",12,"0"
"22520","669424e6b661e0a098ec66a4","main_trial_4","0577.jpg",1,"1"
"22521","669424e6b661e0a098ec66a4","main_trial_4","0394.jpg",2,"0"
"22522","669424e6b661e0a098ec66a4","main_trial_4","0143.jpg",3,"0"
"22523","669424e6b661e0a098ec66a4","main_trial_4","0707.jpg",4,"0"
"22524","669424e6b661e0a098ec66a4","main_trial_4","1060.jpg",5,"1"
"22525","669424e6b661e0a098ec66a4","main_trial_4","0651.jpg",6,"0"
"22526","669424e6b661e0a098ec66a4","main_trial_4","0332.jpg",7,"1"
"22527","669424e6b661e0a098ec66a4","main_trial_4","1017.jpg",8,"1"
"22528","669424e6b661e0a098ec66a4","main_trial_4","0045.jpg",9,"0"
"22529","669424e6b661e0a098ec66a4","main_trial_4","0782.jpg",10,"0"
"22530","669424e6b661e0a098ec66a4","main_trial_4","0216.jpg",11,"0"
"22531","669424e6b661e0a098ec66a4","main_trial_4","0011.jpg",12,"0"
"22532","669424e6b661e0a098ec66a4","main_trial_5","0121.jpg",1,"0"
"22533","669424e6b661e0a098ec66a4","main_trial_5","0697.jpg",2,"0"
"22534","669424e6b661e0a098ec66a4","main_trial_5","0449.jpg",3,"0"
"22535","669424e6b661e0a098ec66a4","main_trial_5","0530.jpg",4,"1"
"22536","669424e6b661e0a098ec66a4","main_trial_5","0976.jpg",5,"0"
"22537","669424e6b661e0a098ec66a4","main_trial_5","0638.jpg",6,"0"
"22538","669424e6b661e0a098ec66a4","main_trial_5","0750.jpg",7,"1"
"22539","669424e6b661e0a098ec66a4","main_trial_5","0856.jpg",8,"0"
"22540","669424e6b661e0a098ec66a4","main_trial_5","0876.jpg",9,"0"
"22541","669424e6b661e0a098ec66a4","main_trial_5","0531.jpg",10,"1"
"22542","669424e6b661e0a098ec66a4","main_trial_5","0226.jpg",11,"0"
"22543","669424e6b661e0a098ec66a4","main_trial_5","0772.jpg",12,"1"
"22544","669424e6b661e0a098ec66a4","main_trial_6","1035.jpg",1,"0"
"22545","669424e6b661e0a098ec66a4","main_trial_6","0674.jpg",2,"1"
"22546","669424e6b661e0a098ec66a4","main_trial_6","0303.jpg",3,"0"
"22547","669424e6b661e0a098ec66a4","main_trial_6","0739.jpg",4,"1"
"22548","669424e6b661e0a098ec66a4","main_trial_6","0941.jpg",5,"1"
"22549","669424e6b661e0a098ec66a4","main_trial_6","0439.jpg",6,"0"
"22550","669424e6b661e0a098ec66a4","main_trial_6","0689.jpg",7,"0"
"22551","669424e6b661e0a098ec66a4","main_trial_6","0167.jpg",8,"0"
"22552","669424e6b661e0a098ec66a4","main_trial_6","1088.jpg",9,"0"
"22553","669424e6b661e0a098ec66a4","main_trial_6","0619.jpg",10,"0"
"22554","669424e6b661e0a098ec66a4","main_trial_6","0493.jpg",11,"1"
"22555","669424e6b661e0a098ec66a4","main_trial_6","0832.jpg",12,"0"
"22556","669424e6b661e0a098ec66a4","main_trial_7","0989.jpg",1,"0"
"22557","669424e6b661e0a098ec66a4","main_trial_7","0630.jpg",2,"0"
"22558","669424e6b661e0a098ec66a4","main_trial_7","0233.jpg",3,"0"
"22559","669424e6b661e0a098ec66a4","main_trial_7","0883.jpg",4,"0"
"22560","669424e6b661e0a098ec66a4","main_trial_7","0463.jpg",5,"1"
"22561","669424e6b661e0a098ec66a4","main_trial_7","0511.jpg",6,"1"
"22562","669424e6b661e0a098ec66a4","main_trial_7","0126.jpg",7,"0"
"22563","669424e6b661e0a098ec66a4","main_trial_7","0015.jpg",8,"0"
"22564","669424e6b661e0a098ec66a4","main_trial_7","0666.jpg",9,"1"
"22565","669424e6b661e0a098ec66a4","main_trial_7","0946.jpg",10,"1"
"22566","669424e6b661e0a098ec66a4","main_trial_7","0442.jpg",11,"0"
"22567","669424e6b661e0a098ec66a4","main_trial_7","0140.jpg",12,"0"
"22568","669424e6b661e0a098ec66a4","main_trial_8","0337.jpg",1,"0"
"22569","669424e6b661e0a098ec66a4","main_trial_8","0484.jpg",2,"0"
"22570","669424e6b661e0a098ec66a4","main_trial_8","0146.jpg",4,"0"
"22571","669424e6b661e0a098ec66a4","main_trial_8","0496.jpg",5,"1"
"22572","669424e6b661e0a098ec66a4","main_trial_8","0852.jpg",6,"0"
"22573","669424e6b661e0a098ec66a4","main_trial_8","0123.jpg",7,"0"
"22574","669424e6b661e0a098ec66a4","main_trial_8","0537.jpg",8,"1"
"22575","669424e6b661e0a098ec66a4","main_trial_8","0083.jpg",9,"0"
"22576","669424e6b661e0a098ec66a4","main_trial_8","0061.jpg",10,"0"
"22577","669424e6b661e0a098ec66a4","main_trial_8","0993.jpg",11,"1"
"22578","669424e6b661e0a098ec66a4","main_trial_8","1051.jpg",12,"1"
"22579","62b4adff784482cca3e0e67c","main_trial_0","0150.jpg",1,"0"
"22580","62b4adff784482cca3e0e67c","main_trial_0","0515.jpg",2,"0"
"22581","62b4adff784482cca3e0e67c","main_trial_0","0079.jpg",3,"0"
"22582","62b4adff784482cca3e0e67c","main_trial_0","0708.jpg",4,"1"
"22583","62b4adff784482cca3e0e67c","main_trial_0","0701.jpg",5,"0"
"22584","62b4adff784482cca3e0e67c","main_trial_0","0111.jpg",6,"0"
"22585","62b4adff784482cca3e0e67c","main_trial_0","0152.jpg",7,"0"
"22586","62b4adff784482cca3e0e67c","main_trial_0","0270.jpg",8,"0"
"22587","62b4adff784482cca3e0e67c","main_trial_0","0276.jpg",9,"1"
"22588","62b4adff784482cca3e0e67c","main_trial_0","0749.jpg",10,"0"
"22589","62b4adff784482cca3e0e67c","main_trial_0","0769.jpg",11,"1"
"22590","62b4adff784482cca3e0e67c","main_trial_0","0529.jpg",12,"1"
"22591","62b4adff784482cca3e0e67c","main_trial_1","0368.jpg",1,"0"
"22592","62b4adff784482cca3e0e67c","main_trial_1","0606.jpg",2,"0"
"22593","62b4adff784482cca3e0e67c","main_trial_1","0264.jpg",3,"1"
"22594","62b4adff784482cca3e0e67c","main_trial_1","0519.jpg",4,"0"
"22595","62b4adff784482cca3e0e67c","main_trial_1","0551.jpg",5,"0"
"22596","62b4adff784482cca3e0e67c","main_trial_1","0697.jpg",6,"0"
"22597","62b4adff784482cca3e0e67c","main_trial_1","0877.jpg",7,"0"
"22598","62b4adff784482cca3e0e67c","main_trial_1","0946.jpg",8,"1"
"22599","62b4adff784482cca3e0e67c","main_trial_1","0906.jpg",9,"1"
"22600","62b4adff784482cca3e0e67c","main_trial_1","0741.jpg",10,"0"
"22601","62b4adff784482cca3e0e67c","main_trial_1","1039.jpg",11,"0"
"22602","62b4adff784482cca3e0e67c","main_trial_1","1065.jpg",12,"1"
"22603","62b4adff784482cca3e0e67c","main_trial_2","0976.jpg",1,"0"
"22604","62b4adff784482cca3e0e67c","main_trial_2","0017.jpg",2,"0"
"22605","62b4adff784482cca3e0e67c","main_trial_2","0375.jpg",3,"0"
"22606","62b4adff784482cca3e0e67c","main_trial_2","0700.jpg",4,"1"
"22607","62b4adff784482cca3e0e67c","main_trial_2","0878.jpg",5,"1"
"22608","62b4adff784482cca3e0e67c","main_trial_2","0722.jpg",6,"0"
"22609","62b4adff784482cca3e0e67c","main_trial_2","0638.jpg",7,"1"
"22610","62b4adff784482cca3e0e67c","main_trial_2","0816.jpg",9,"1"
"22611","62b4adff784482cca3e0e67c","main_trial_2","0115.jpg",10,"0"
"22612","62b4adff784482cca3e0e67c","main_trial_2","0437.jpg",11,"0"
"22613","62b4adff784482cca3e0e67c","main_trial_2","1099.jpg",12,"0"
"22614","62b4adff784482cca3e0e67c","main_trial_3","0560.jpg",1,"0"
"22615","62b4adff784482cca3e0e67c","main_trial_3","0265.jpg",2,"0"
"22616","62b4adff784482cca3e0e67c","main_trial_3","0373.jpg",3,"0"
"22617","62b4adff784482cca3e0e67c","main_trial_3","0968.jpg",4,"1"
"22618","62b4adff784482cca3e0e67c","main_trial_3","0760.jpg",5,"1"
"22619","62b4adff784482cca3e0e67c","main_trial_3","0372.jpg",6,"0"
"22620","62b4adff784482cca3e0e67c","main_trial_3","0089.jpg",7,"0"
"22621","62b4adff784482cca3e0e67c","main_trial_3","0334.jpg",8,"1"
"22622","62b4adff784482cca3e0e67c","main_trial_3","0133.jpg",9,"0"
"22623","62b4adff784482cca3e0e67c","main_trial_3","0116.jpg",10,"0"
"22624","62b4adff784482cca3e0e67c","main_trial_3","1021.jpg",11,"1"
"22625","62b4adff784482cca3e0e67c","main_trial_3","1016.jpg",12,"0"
"22626","62b4adff784482cca3e0e67c","main_trial_4","0257.jpg",1,"1"
"22627","62b4adff784482cca3e0e67c","main_trial_4","0857.jpg",2,"0"
"22628","62b4adff784482cca3e0e67c","main_trial_4","0221.jpg",3,"0"
"22629","62b4adff784482cca3e0e67c","main_trial_4","0027.jpg",4,"0"
"22630","62b4adff784482cca3e0e67c","main_trial_4","0870.jpg",5,"1"
"22631","62b4adff784482cca3e0e67c","main_trial_4","0084.jpg",6,"0"
"22632","62b4adff784482cca3e0e67c","main_trial_4","0327.jpg",7,"1"
"22633","62b4adff784482cca3e0e67c","main_trial_4","1087.jpg",8,"0"
"22634","62b4adff784482cca3e0e67c","main_trial_4","0549.jpg",9,"0"
"22635","62b4adff784482cca3e0e67c","main_trial_4","0876.jpg",10,"0"
"22636","62b4adff784482cca3e0e67c","main_trial_4","0637.jpg",11,"1"
"22637","62b4adff784482cca3e0e67c","main_trial_4","0726.jpg",12,"0"
"22638","62b4adff784482cca3e0e67c","main_trial_5","0884.jpg",1,"0"
"22639","62b4adff784482cca3e0e67c","main_trial_5","0669.jpg",2,"1"
"22640","62b4adff784482cca3e0e67c","main_trial_5","0753.jpg",3,"1"
"22641","62b4adff784482cca3e0e67c","main_trial_5","0917.jpg",4,"0"
"22642","62b4adff784482cca3e0e67c","main_trial_5","0854.jpg",5,"0"
"22643","62b4adff784482cca3e0e67c","main_trial_5","0230.jpg",6,"0"
"22644","62b4adff784482cca3e0e67c","main_trial_5","0030.jpg",7,"1"
"22645","62b4adff784482cca3e0e67c","main_trial_5","0088.jpg",8,"0"
"22646","62b4adff784482cca3e0e67c","main_trial_5","0134.jpg",9,"0"
"22647","62b4adff784482cca3e0e67c","main_trial_5","0299.jpg",10,"0"
"22648","62b4adff784482cca3e0e67c","main_trial_5","0633.jpg",11,"1"
"22649","62b4adff784482cca3e0e67c","main_trial_5","1070.jpg",12,"0"
"22650","62b4adff784482cca3e0e67c","main_trial_6","0461.jpg",1,"1"
"22651","62b4adff784482cca3e0e67c","main_trial_6","0418.jpg",2,"0"
"22652","62b4adff784482cca3e0e67c","main_trial_6","0653.jpg",3,"0"
"22653","62b4adff784482cca3e0e67c","main_trial_6","0083.jpg",4,"0"
"22654","62b4adff784482cca3e0e67c","main_trial_6","0283.jpg",5,"1"
"22655","62b4adff784482cca3e0e67c","main_trial_6","0617.jpg",6,"1"
"22656","62b4adff784482cca3e0e67c","main_trial_6","0899.jpg",8,"0"
"22657","62b4adff784482cca3e0e67c","main_trial_6","1095.jpg",9,"0"
"22658","62b4adff784482cca3e0e67c","main_trial_6","0420.jpg",10,"0"
"22659","62b4adff784482cca3e0e67c","main_trial_6","0565.jpg",11,"1"
"22660","62b4adff784482cca3e0e67c","main_trial_6","0600.jpg",12,"0"
"22661","62b4adff784482cca3e0e67c","main_trial_7","0972.jpg",1,"1"
"22662","62b4adff784482cca3e0e67c","main_trial_7","1000.jpg",2,"0"
"22663","62b4adff784482cca3e0e67c","main_trial_7","0401.jpg",3,"1"
"22664","62b4adff784482cca3e0e67c","main_trial_7","1010.jpg",4,"1"
"22665","62b4adff784482cca3e0e67c","main_trial_7","0291.jpg",5,"0"
"22666","62b4adff784482cca3e0e67c","main_trial_7","1042.jpg",6,"0"
"22667","62b4adff784482cca3e0e67c","main_trial_7","0846.jpg",7,"0"
"22668","62b4adff784482cca3e0e67c","main_trial_7","0277.jpg",8,"0"
"22669","62b4adff784482cca3e0e67c","main_trial_7","0640.jpg",9,"0"
"22670","62b4adff784482cca3e0e67c","main_trial_7","0510.jpg",10,"0"
"22671","62b4adff784482cca3e0e67c","main_trial_7","0790.jpg",11,"0"
"22672","62b4adff784482cca3e0e67c","main_trial_7","0850.jpg",12,"1"
"22673","62b4adff784482cca3e0e67c","main_trial_8","0296.jpg",1,"1"
"22674","62b4adff784482cca3e0e67c","main_trial_8","0489.jpg",2,"1"
"22675","62b4adff784482cca3e0e67c","main_trial_8","0330.jpg",3,"1"
"22676","62b4adff784482cca3e0e67c","main_trial_8","0188.jpg",4,"0"
"22677","62b4adff784482cca3e0e67c","main_trial_8","0545.jpg",5,"0"
"22678","62b4adff784482cca3e0e67c","main_trial_8","0078.jpg",6,"0"
"22679","62b4adff784482cca3e0e67c","main_trial_8","0396.jpg",7,"0"
"22680","62b4adff784482cca3e0e67c","main_trial_8","0022.jpg",8,"0"
"22681","62b4adff784482cca3e0e67c","main_trial_8","0268.jpg",9,"1"
"22682","62b4adff784482cca3e0e67c","main_trial_8","0758.jpg",10,"0"
"22683","62b4adff784482cca3e0e67c","main_trial_8","0007.jpg",11,"0"
"22684","62b4adff784482cca3e0e67c","main_trial_8","0227.jpg",12,"0"
"22685","5c5c75fa1bca630001ea772b","main_trial_0","0746.jpg",2,"0"
"22686","5c5c75fa1bca630001ea772b","main_trial_0","0131.jpg",3,"0"
"22687","5c5c75fa1bca630001ea772b","main_trial_0","0718.jpg",4,"1"
"22688","5c5c75fa1bca630001ea772b","main_trial_0","0266.jpg",5,"0"
"22689","5c5c75fa1bca630001ea772b","main_trial_0","0493.jpg",6,"1"
"22690","5c5c75fa1bca630001ea772b","main_trial_0","0387.jpg",7,"0"
"22691","5c5c75fa1bca630001ea772b","main_trial_0","0211.jpg",8,"0"
"22692","5c5c75fa1bca630001ea772b","main_trial_0","0892.jpg",9,"0"
"22693","5c5c75fa1bca630001ea772b","main_trial_0","1084.jpg",10,"1"
"22694","5c5c75fa1bca630001ea772b","main_trial_0","0378.jpg",11,"1"
"22695","5c5c75fa1bca630001ea772b","main_trial_0","0339.jpg",12,"0"
"22696","5c5c75fa1bca630001ea772b","main_trial_1","0230.jpg",2,"0"
"22697","5c5c75fa1bca630001ea772b","main_trial_1","0950.jpg",3,"0"
"22698","5c5c75fa1bca630001ea772b","main_trial_1","0900.jpg",4,"1"
"22699","5c5c75fa1bca630001ea772b","main_trial_1","0844.jpg",5,"1"
"22700","5c5c75fa1bca630001ea772b","main_trial_1","0691.jpg",6,"1"
"22701","5c5c75fa1bca630001ea772b","main_trial_1","0630.jpg",7,"0"
"22702","5c5c75fa1bca630001ea772b","main_trial_1","0091.jpg",8,"0"
"22703","5c5c75fa1bca630001ea772b","main_trial_1","0917.jpg",9,"1"
"22704","5c5c75fa1bca630001ea772b","main_trial_1","0374.jpg",10,"0"
"22705","5c5c75fa1bca630001ea772b","main_trial_1","0253.jpg",11,"0"
"22706","5c5c75fa1bca630001ea772b","main_trial_1","0824.jpg",12,"0"
"22707","5c5c75fa1bca630001ea772b","main_trial_2","0564.jpg",1,"1"
"22708","5c5c75fa1bca630001ea772b","main_trial_2","0476.jpg",2,"0"
"22709","5c5c75fa1bca630001ea772b","main_trial_2","0122.jpg",3,"0"
"22710","5c5c75fa1bca630001ea772b","main_trial_2","0482.jpg",4,"0"
"22711","5c5c75fa1bca630001ea772b","main_trial_2","0268.jpg",5,"1"
"22712","5c5c75fa1bca630001ea772b","main_trial_2","0549.jpg",6,"0"
"22713","5c5c75fa1bca630001ea772b","main_trial_2","0817.jpg",7,"0"
"22714","5c5c75fa1bca630001ea772b","main_trial_2","0187.jpg",8,"0"
"22715","5c5c75fa1bca630001ea772b","main_trial_2","0409.jpg",9,"1"
"22716","5c5c75fa1bca630001ea772b","main_trial_2","0592.jpg",10,"1"
"22717","5c5c75fa1bca630001ea772b","main_trial_2","0498.jpg",11,"0"
"22718","5c5c75fa1bca630001ea772b","main_trial_2","0303.jpg",12,"0"
"22719","5c5c75fa1bca630001ea772b","main_trial_3","0212.jpg",1,"0"
"22720","5c5c75fa1bca630001ea772b","main_trial_3","0935.jpg",2,"0"
"22721","5c5c75fa1bca630001ea772b","main_trial_3","0805.jpg",3,"1"
"22722","5c5c75fa1bca630001ea772b","main_trial_3","0960.jpg",4,"1"
"22723","5c5c75fa1bca630001ea772b","main_trial_3","0110.jpg",5,"0"
"22724","5c5c75fa1bca630001ea772b","main_trial_3","0352.jpg",6,"0"
"22725","5c5c75fa1bca630001ea772b","main_trial_3","0672.jpg",7,"1"
"22726","5c5c75fa1bca630001ea772b","main_trial_3","0720.jpg",8,"0"
"22727","5c5c75fa1bca630001ea772b","main_trial_3","0680.jpg",9,"1"
"22728","5c5c75fa1bca630001ea772b","main_trial_3","1024.jpg",10,"0"
"22729","5c5c75fa1bca630001ea772b","main_trial_3","0149.jpg",11,"0"
"22730","5c5c75fa1bca630001ea772b","main_trial_3","0213.jpg",12,"0"
"22731","5c5c75fa1bca630001ea772b","main_trial_4","0417.jpg",1,"0"
"22732","5c5c75fa1bca630001ea772b","main_trial_4","0520.jpg",2,"0"
"22733","5c5c75fa1bca630001ea772b","main_trial_4","0515.jpg",3,"0"
"22734","5c5c75fa1bca630001ea772b","main_trial_4","1095.jpg",4,"0"
"22735","5c5c75fa1bca630001ea772b","main_trial_4","0692.jpg",5,"0"
"22736","5c5c75fa1bca630001ea772b","main_trial_4","0615.jpg",6,"1"
"22737","5c5c75fa1bca630001ea772b","main_trial_4","0217.jpg",7,"0"
"22738","5c5c75fa1bca630001ea772b","main_trial_4","0532.jpg",8,"0"
"22739","5c5c75fa1bca630001ea772b","main_trial_4","0897.jpg",9,"0"
"22740","5c5c75fa1bca630001ea772b","main_trial_4","0835.jpg",10,"1"
"22741","5c5c75fa1bca630001ea772b","main_trial_4","0325.jpg",11,"1"
"22742","5c5c75fa1bca630001ea772b","main_trial_4","1086.jpg",12,"1"
"22743","5c5c75fa1bca630001ea772b","main_trial_5","0079.jpg",1,"0"
"22744","5c5c75fa1bca630001ea772b","main_trial_5","0699.jpg",2,"1"
"22745","5c5c75fa1bca630001ea772b","main_trial_5","0804.jpg",3,"1"
"22746","5c5c75fa1bca630001ea772b","main_trial_5","0047.jpg",4,"0"
"22747","5c5c75fa1bca630001ea772b","main_trial_5","0224.jpg",5,"0"
"22748","5c5c75fa1bca630001ea772b","main_trial_5","0083.jpg",6,"0"
"22749","5c5c75fa1bca630001ea772b","main_trial_5","0610.jpg",7,"1"
"22750","5c5c75fa1bca630001ea772b","main_trial_5","0732.jpg",8,"0"
"22751","5c5c75fa1bca630001ea772b","main_trial_5","0195.jpg",9,"0"
"22752","5c5c75fa1bca630001ea772b","main_trial_5","0809.jpg",10,"1"
"22753","5c5c75fa1bca630001ea772b","main_trial_5","0701.jpg",11,"0"
"22754","5c5c75fa1bca630001ea772b","main_trial_5","1056.jpg",12,"0"
"22755","5c5c75fa1bca630001ea772b","main_trial_6","0556.jpg",1,"1"
"22756","5c5c75fa1bca630001ea772b","main_trial_6","0548.jpg",2,"0"
"22757","5c5c75fa1bca630001ea772b","main_trial_6","1016.jpg",3,"0"
"22758","5c5c75fa1bca630001ea772b","main_trial_6","0343.jpg",4,"0"
"22759","5c5c75fa1bca630001ea772b","main_trial_6","0042.jpg",5,"0"
"22760","5c5c75fa1bca630001ea772b","main_trial_6","0995.jpg",6,"1"
"22761","5c5c75fa1bca630001ea772b","main_trial_6","0181.jpg",7,"0"
"22762","5c5c75fa1bca630001ea772b","main_trial_6","0866.jpg",8,"0"
"22763","5c5c75fa1bca630001ea772b","main_trial_6","0450.jpg",9,"1"
"22764","5c5c75fa1bca630001ea772b","main_trial_6","0739.jpg",10,"1"
"22765","5c5c75fa1bca630001ea772b","main_trial_6","1070.jpg",11,"0"
"22766","5c5c75fa1bca630001ea772b","main_trial_6","0503.jpg",12,"0"
"22767","5c5c75fa1bca630001ea772b","main_trial_7","1013.jpg",1,"0"
"22768","5c5c75fa1bca630001ea772b","main_trial_7","0328.jpg",2,"1"
"22769","5c5c75fa1bca630001ea772b","main_trial_7","0788.jpg",3,"1"
"22770","5c5c75fa1bca630001ea772b","main_trial_7","0474.jpg",4,"1"
"22771","5c5c75fa1bca630001ea772b","main_trial_7","0127.jpg",5,"0"
"22772","5c5c75fa1bca630001ea772b","main_trial_7","0659.jpg",6,"1"
"22773","5c5c75fa1bca630001ea772b","main_trial_7","0864.jpg",7,"0"
