"","exp_stage","image","response","attn","attn_index","attn_fail","rt","participant_id"
"19168","main_trial_111","0452.jpg",7,0,0,0,3922,"668c3efacb7c89ec72504e88"
"19169","main_trial_113","0553.jpg",6,0,3,0,9460,"668c3efacb7c89ec72504e88"
"19170","main_trial_115","0426.jpg",3,0,5,0,5090,"668c3efacb7c89ec72504e88"
"19171","main_trial_116","0956.jpg",6,0,4,0,5711,"668c3efacb7c89ec72504e88"
"19172","main_trial_117","0264.jpg",6,0,2,0,4593,"668c3efacb7c89ec72504e88"
"19173","main_trial_119","0622.jpg",3,0,1,0,5327,"668c3efacb7c89ec72504e88"
"19174","main_trial_121","0645.jpg",6,0,0,0,4311,"668c3efacb7c89ec72504e88"
"19175","main_trial_122","0121.jpg",3,0,3,0,6639,"668c3efacb7c89ec72504e88"
"19176","main_trial_123","0717.jpg",6,0,4,0,4643,"668c3efacb7c89ec72504e88"
"19177","main_trial_124","0568.jpg",5,0,3,0,5924,"668c3efacb7c89ec72504e88"
"19178","main_trial_125","0939.jpg",6,0,3,0,6638,"668c3efacb7c89ec72504e88"
"19179","main_trial_126","1082.jpg",7,0,0,0,7579,"668c3efacb7c89ec72504e88"
"19180","main_trial_128","0401.jpg",7,0,5,0,3880,"668c3efacb7c89ec72504e88"
"19181","main_trial_129","0156.jpg",3,0,4,0,10330,"668c3efacb7c89ec72504e88"
"19182","main_trial_130","0754.jpg",3,0,4,0,6120,"668c3efacb7c89ec72504e88"
"19183","main_trial_131","0695.jpg",3,0,6,0,5839,"668c3efacb7c89ec72504e88"
"19184","main_trial_133","0852.jpg",3,0,1,0,9257,"668c3efacb7c89ec72504e88"
"19185","main_trial_134","1030.jpg",7,0,2,0,5344,"668c3efacb7c89ec72504e88"
"19186","main_trial_135","0499.jpg",6,0,1,0,6112,"668c3efacb7c89ec72504e88"
"19187","main_trial_1","0371.jpg",6,0,2,0,13441,"6034badeb512f97ce3682dc7"
"19188","main_trial_3","0127.jpg",7,0,0,0,8499,"6034badeb512f97ce3682dc7"
"19189","main_trial_4","0727.jpg",5,0,4,0,16070,"6034badeb512f97ce3682dc7"
"19190","main_trial_5","1078.jpg",1,0,5,0,28040,"6034badeb512f97ce3682dc7"
"19191","main_trial_6","0649.jpg",7,0,6,0,2793,"6034badeb512f97ce3682dc7"
"19192","main_trial_8","0901.jpg",7,0,1,0,3536,"6034badeb512f97ce3682dc7"
"19193","main_trial_10","0461.jpg",7,0,4,0,3328,"6034badeb512f97ce3682dc7"
"19194","main_trial_11","0707.jpg",5,0,6,0,6757,"6034badeb512f97ce3682dc7"
"19195","main_trial_12","0657.jpg",4,0,4,0,5879,"6034badeb512f97ce3682dc7"
"19196","main_trial_13","0802.jpg",3,0,3,0,8953,"6034badeb512f97ce3682dc7"
"19197","main_trial_14","0468.jpg",7,0,2,0,2958,"6034badeb512f97ce3682dc7"
"19198","main_trial_16","0718.jpg",7,0,5,0,5205,"6034badeb512f97ce3682dc7"
"19199","main_trial_17","0806.jpg",7,0,6,0,4865,"6034badeb512f97ce3682dc7"
"19200","main_trial_18","0974.jpg",1,0,5,0,4202,"6034badeb512f97ce3682dc7"
"19201","main_trial_19","1018.jpg",6,0,3,0,6838,"6034badeb512f97ce3682dc7"
"19202","main_trial_20","1053.jpg",7,0,4,0,12209,"6034badeb512f97ce3682dc7"
"19203","main_trial_21","0417.jpg",4,0,5,0,9465,"6034badeb512f97ce3682dc7"
"19204","main_trial_22","0528.jpg",1,0,0,0,7255,"6034badeb512f97ce3682dc7"
"19205","main_trial_23","0019.jpg",2,0,1,0,6375,"6034badeb512f97ce3682dc7"
"19206","main_trial_24","1089.jpg",1,0,4,0,3072,"6034badeb512f97ce3682dc7"
"19207","main_trial_25","0856.jpg",7,0,3,0,2732,"6034badeb512f97ce3682dc7"
"19208","main_trial_26","0615.jpg",6,0,4,0,9844,"6034badeb512f97ce3682dc7"
"19209","main_trial_28","0705.jpg",7,0,2,0,2545,"6034badeb512f97ce3682dc7"
"19210","main_trial_29","0562.jpg",4,0,3,0,9043,"6034badeb512f97ce3682dc7"
"19211","main_trial_30","0771.jpg",3,0,5,0,4517,"6034badeb512f97ce3682dc7"
"19212","main_trial_31","0972.jpg",6,0,1,0,9532,"6034badeb512f97ce3682dc7"
"19213","main_trial_33","0496.jpg",6,0,2,0,25343,"6034badeb512f97ce3682dc7"
"19214","main_trial_35","0303.jpg",2,0,5,0,3226,"6034badeb512f97ce3682dc7"
"19215","main_trial_36","0322.jpg",7,0,5,0,4355,"6034badeb512f97ce3682dc7"
"19216","main_trial_37","1056.jpg",5,0,1,0,5636,"6034badeb512f97ce3682dc7"
"19217","main_trial_38","0625.jpg",2,0,1,0,5419,"6034badeb512f97ce3682dc7"
"19218","main_trial_39","0835.jpg",3,0,4,0,8886,"6034badeb512f97ce3682dc7"
"19219","main_trial_40","0166.jpg",2,0,0,0,7760,"6034badeb512f97ce3682dc7"
"19220","main_trial_41","0183.jpg",1,0,0,0,2824,"6034badeb512f97ce3682dc7"
"19221","main_trial_42","0558.jpg",5,0,2,0,5939,"6034badeb512f97ce3682dc7"
"19222","main_trial_45","0057.jpg",2,0,6,0,5511,"6034badeb512f97ce3682dc7"
"19223","main_trial_46","0741.jpg",7,0,0,0,3283,"6034badeb512f97ce3682dc7"
"19224","main_trial_47","0728.jpg",2,0,0,0,6478,"6034badeb512f97ce3682dc7"
"19225","main_trial_49","0320.jpg",2,0,4,0,15090,"6034badeb512f97ce3682dc7"
"19226","main_trial_50","0455.jpg",2,0,2,0,3438,"6034badeb512f97ce3682dc7"
"19227","main_trial_51","0871.jpg",7,0,6,0,3824,"6034badeb512f97ce3682dc7"
"19228","main_trial_52","0611.jpg",5,0,1,0,7889,"6034badeb512f97ce3682dc7"
"19229","main_trial_54","0150.jpg",1,0,6,0,3967,"6034badeb512f97ce3682dc7"
"19230","main_trial_55","0608.jpg",1,0,1,0,10362,"6034badeb512f97ce3682dc7"
"19231","main_trial_57","0202.jpg",1,0,5,0,4469,"6034badeb512f97ce3682dc7"
"19232","main_trial_59","0265.jpg",1,0,4,0,5744,"6034badeb512f97ce3682dc7"
"19233","main_trial_60","0609.jpg",3,0,6,0,7252,"6034badeb512f97ce3682dc7"
"19234","main_trial_61","0864.jpg",2,0,0,0,7079,"6034badeb512f97ce3682dc7"
"19235","main_trial_62","1042.jpg",5,0,6,0,8756,"6034badeb512f97ce3682dc7"
"19236","main_trial_63","0930.jpg",3,0,5,0,7770,"6034badeb512f97ce3682dc7"
"19237","main_trial_64","0093.jpg",2,0,5,0,4250,"6034badeb512f97ce3682dc7"
"19238","main_trial_65","0171.jpg",2,0,6,0,6584,"6034badeb512f97ce3682dc7"
"19239","main_trial_66","0762.jpg",7,0,0,0,4875,"6034badeb512f97ce3682dc7"
"19240","main_trial_67","0430.jpg",7,0,0,0,3087,"6034badeb512f97ce3682dc7"
"19241","main_trial_68","0543.jpg",2,0,3,0,5263,"6034badeb512f97ce3682dc7"
"19242","main_trial_70","1051.jpg",7,0,4,0,4271,"6034badeb512f97ce3682dc7"
"19243","main_trial_71","0742.jpg",7,0,0,0,2566,"6034badeb512f97ce3682dc7"
"19244","main_trial_72","0229.jpg",1,0,6,0,3074,"6034badeb512f97ce3682dc7"
"19245","main_trial_73","0926.jpg",7,0,2,0,6105,"6034badeb512f97ce3682dc7"
"19246","main_trial_74","0288.jpg",2,0,1,0,4745,"6034badeb512f97ce3682dc7"
"19247","main_trial_75","0968.jpg",7,0,1,0,3186,"6034badeb512f97ce3682dc7"
"19248","main_trial_76","0783.jpg",6,0,4,0,9042,"6034badeb512f97ce3682dc7"
"19249","main_trial_77","0963.jpg",7,0,3,0,3716,"6034badeb512f97ce3682dc7"
"19250","main_trial_78","0269.jpg",2,0,3,0,6261,"6034badeb512f97ce3682dc7"
"19251","main_trial_79","0846.jpg",7,0,2,0,2636,"6034badeb512f97ce3682dc7"
"19252","main_trial_81","0230.jpg",3,0,2,0,8247,"6034badeb512f97ce3682dc7"
"19253","main_trial_83","0167.jpg",1,0,4,0,5742,"6034badeb512f97ce3682dc7"
"19254","main_trial_84","0030.jpg",3,0,1,0,6512,"6034badeb512f97ce3682dc7"
"19255","main_trial_85","0967.jpg",7,0,3,0,3225,"6034badeb512f97ce3682dc7"
"19256","main_trial_86","0619.jpg",7,0,4,0,3214,"6034badeb512f97ce3682dc7"
"19257","main_trial_88","0825.jpg",7,0,6,0,4186,"6034badeb512f97ce3682dc7"
"19258","main_trial_89","0206.jpg",1,0,2,0,2810,"6034badeb512f97ce3682dc7"
"19259","main_trial_91","0261.jpg",6,0,6,0,3613,"6034badeb512f97ce3682dc7"
"19260","main_trial_92","0927.jpg",7,0,3,0,3709,"6034badeb512f97ce3682dc7"
"19261","main_trial_93","0952.jpg",7,0,2,0,5888,"6034badeb512f97ce3682dc7"
"19262","main_trial_94","0354.jpg",7,0,3,0,2284,"6034badeb512f97ce3682dc7"
"19263","main_trial_95","0470.jpg",5,0,0,0,7145,"6034badeb512f97ce3682dc7"
"19264","main_trial_96","0490.jpg",3,0,4,0,13007,"6034badeb512f97ce3682dc7"
"19265","main_trial_99","0448.jpg",7,0,5,0,4422,"6034badeb512f97ce3682dc7"
"19266","main_trial_100","0090.jpg",1,0,6,0,3227,"6034badeb512f97ce3682dc7"
"19267","main_trial_101","0156.jpg",2,0,4,0,11035,"6034badeb512f97ce3682dc7"
"19268","main_trial_102","1086.jpg",7,0,3,0,2608,"6034badeb512f97ce3682dc7"
"19269","main_trial_103","0953.jpg",4,0,2,0,38614,"6034badeb512f97ce3682dc7"
"19270","main_trial_104","0733.jpg",7,0,2,0,3104,"6034badeb512f97ce3682dc7"
"19271","main_trial_106","0704.jpg",7,0,4,0,5983,"6034badeb512f97ce3682dc7"
"19272","main_trial_107","0104.jpg",2,0,2,0,3549,"6034badeb512f97ce3682dc7"
"19273","main_trial_109","0672.jpg",6,0,0,0,2921,"6034badeb512f97ce3682dc7"
"19274","main_trial_110","0948.jpg",2,0,3,0,5503,"6034badeb512f97ce3682dc7"
"19275","main_trial_111","0287.jpg",3,0,5,0,4511,"6034badeb512f97ce3682dc7"
"19276","main_trial_113","1062.jpg",5,0,3,0,7006,"6034badeb512f97ce3682dc7"
"19277","main_trial_114","0117.jpg",1,0,4,0,3018,"6034badeb512f97ce3682dc7"
"19278","main_trial_116","0837.jpg",5,0,5,0,11494,"6034badeb512f97ce3682dc7"
"19279","main_trial_117","0366.jpg",6,0,0,0,4635,"6034badeb512f97ce3682dc7"
"19280","main_trial_118","0388.jpg",3,0,5,0,6791,"6034badeb512f97ce3682dc7"
"19281","main_trial_120","0632.jpg",1,0,5,0,2758,"6034badeb512f97ce3682dc7"
"19282","main_trial_121","0208.jpg",1,0,0,0,3682,"6034badeb512f97ce3682dc7"
"19283","main_trial_122","0138.jpg",2,0,4,0,12125,"6034badeb512f97ce3682dc7"
"19284","main_trial_123","0146.jpg",3,0,0,0,10091,"6034badeb512f97ce3682dc7"
"19285","main_trial_124","0640.jpg",7,0,0,0,7665,"6034badeb512f97ce3682dc7"
"19286","main_trial_126","0557.jpg",7,0,4,0,2997,"6034badeb512f97ce3682dc7"
"19287","main_trial_127","0308.jpg",2,0,6,0,4243,"6034badeb512f97ce3682dc7"
"19288","main_trial_128","0393.jpg",1,0,2,0,5785,"6034badeb512f97ce3682dc7"
"19289","main_trial_132","0022.jpg",1,0,2,0,4257,"6034badeb512f97ce3682dc7"
"19290","main_trial_133","0769.jpg",7,0,0,0,2331,"6034badeb512f97ce3682dc7"
"19291","main_trial_134","0250.jpg",7,0,0,0,2272,"6034badeb512f97ce3682dc7"
"19292","main_trial_135","0768.jpg",2,0,1,0,4404,"6034badeb512f97ce3682dc7"
"19293","main_trial_0","1003.jpg",7,0,4,0,4865,"65e51cdaf66e65c7f972580c"
"19294","main_trial_1","0760.jpg",7,0,3,0,5077,"65e51cdaf66e65c7f972580c"
"19295","main_trial_2","0979.jpg",6,0,0,0,3944,"65e51cdaf66e65c7f972580c"
"19296","main_trial_3","0420.jpg",5,0,0,0,5644,"65e51cdaf66e65c7f972580c"
"19297","main_trial_4","0073.jpg",6,0,1,0,5193,"65e51cdaf66e65c7f972580c"
"19298","main_trial_5","0452.jpg",5,0,3,0,5780,"65e51cdaf66e65c7f972580c"
"19299","main_trial_6","0914.jpg",6,0,4,0,4162,"65e51cdaf66e65c7f972580c"
"19300","main_trial_7","0696.jpg",6,0,5,0,5228,"65e51cdaf66e65c7f972580c"
"19301","main_trial_9","0066.jpg",4,0,2,0,4162,"65e51cdaf66e65c7f972580c"
"19302","main_trial_10","0509.jpg",3,0,6,0,7856,"65e51cdaf66e65c7f972580c"
"19303","main_trial_11","0376.jpg",4,0,3,0,5773,"65e51cdaf66e65c7f972580c"
"19304","main_trial_13","0326.jpg",5,0,5,0,14394,"65e51cdaf66e65c7f972580c"
"19305","main_trial_14","0176.jpg",6,0,3,0,10810,"65e51cdaf66e65c7f972580c"
"19306","main_trial_15","0385.jpg",5,0,0,0,7473,"65e51cdaf66e65c7f972580c"
"19307","main_trial_16","0815.jpg",6,0,3,0,4245,"65e51cdaf66e65c7f972580c"
"19308","main_trial_17","0068.jpg",5,0,5,0,4982,"65e51cdaf66e65c7f972580c"
"19309","main_trial_18","0723.jpg",3,0,1,0,6613,"65e51cdaf66e65c7f972580c"
"19310","main_trial_19","0889.jpg",3,0,0,0,9767,"65e51cdaf66e65c7f972580c"
"19311","main_trial_20","0648.jpg",2,0,5,0,6572,"65e51cdaf66e65c7f972580c"
"19312","main_trial_21","0493.jpg",5,0,2,0,5371,"65e51cdaf66e65c7f972580c"
"19313","main_trial_22","0595.jpg",6,0,4,0,4218,"65e51cdaf66e65c7f972580c"
"19314","main_trial_24","0009.jpg",6,0,1,0,10190,"65e51cdaf66e65c7f972580c"
"19315","main_trial_25","1013.jpg",4,0,5,0,6320,"65e51cdaf66e65c7f972580c"
"19316","main_trial_26","0218.jpg",2,0,5,0,7153,"65e51cdaf66e65c7f972580c"
"19317","main_trial_27","0039.jpg",4,0,2,0,6122,"65e51cdaf66e65c7f972580c"
"19318","main_trial_28","0221.jpg",5,0,3,0,8306,"65e51cdaf66e65c7f972580c"
"19319","main_trial_29","0906.jpg",3,0,3,0,4593,"65e51cdaf66e65c7f972580c"
"19320","main_trial_31","0994.jpg",5,0,0,0,4320,"65e51cdaf66e65c7f972580c"
"19321","main_trial_34","0793.jpg",5,0,3,0,7248,"65e51cdaf66e65c7f972580c"
"19322","main_trial_37","0736.jpg",2,0,6,0,6019,"65e51cdaf66e65c7f972580c"
"19323","main_trial_38","0261.jpg",4,0,2,0,3405,"65e51cdaf66e65c7f972580c"
"19324","main_trial_41","0022.jpg",3,0,1,0,5446,"65e51cdaf66e65c7f972580c"
"19325","main_trial_42","0961.jpg",2,0,0,0,5331,"65e51cdaf66e65c7f972580c"
"19326","main_trial_43","0628.jpg",5,0,0,0,7010,"65e51cdaf66e65c7f972580c"
"19327","main_trial_44","0715.jpg",3,0,0,0,4457,"65e51cdaf66e65c7f972580c"
"19328","main_trial_45","0521.jpg",2,0,3,0,5571,"65e51cdaf66e65c7f972580c"
"19329","main_trial_46","0554.jpg",3,0,6,0,3111,"65e51cdaf66e65c7f972580c"
"19330","main_trial_47","0679.jpg",2,0,2,0,8287,"65e51cdaf66e65c7f972580c"
"19331","main_trial_48","0214.jpg",4,0,4,0,7945,"65e51cdaf66e65c7f972580c"
"19332","main_trial_49","0841.jpg",3,0,6,0,4723,"65e51cdaf66e65c7f972580c"
"19333","main_trial_50","0494.jpg",5,0,6,0,3856,"65e51cdaf66e65c7f972580c"
"19334","main_trial_51","0213.jpg",4,0,4,0,5290,"65e51cdaf66e65c7f972580c"
"19335","main_trial_52","0079.jpg",3,0,5,0,5611,"65e51cdaf66e65c7f972580c"
"19336","main_trial_53","0092.jpg",5,0,2,0,4218,"65e51cdaf66e65c7f972580c"
"19337","main_trial_54","0179.jpg",5,0,3,0,11120,"65e51cdaf66e65c7f972580c"
"19338","main_trial_55","0219.jpg",4,0,3,0,9967,"65e51cdaf66e65c7f972580c"
"19339","main_trial_56","0785.jpg",5,0,4,0,4000,"65e51cdaf66e65c7f972580c"
"19340","main_trial_58","0006.jpg",2,0,2,0,7468,"65e51cdaf66e65c7f972580c"
"19341","main_trial_59","0330.jpg",3,0,1,0,4867,"65e51cdaf66e65c7f972580c"
"19342","main_trial_60","0813.jpg",2,0,5,0,5291,"65e51cdaf66e65c7f972580c"
"19343","main_trial_61","0255.jpg",3,0,6,0,3912,"65e51cdaf66e65c7f972580c"
"19344","main_trial_64","0479.jpg",2,0,6,0,3700,"65e51cdaf66e65c7f972580c"
"19345","main_trial_65","0425.jpg",1,0,5,0,5352,"65e51cdaf66e65c7f972580c"
"19346","main_trial_66","0637.jpg",2,0,2,0,4984,"65e51cdaf66e65c7f972580c"
"19347","main_trial_68","0671.jpg",5,0,0,0,5599,"65e51cdaf66e65c7f972580c"
"19348","main_trial_69","0247.jpg",2,0,3,0,10343,"65e51cdaf66e65c7f972580c"
"19349","main_trial_70","0146.jpg",6,0,0,0,4068,"65e51cdaf66e65c7f972580c"
"19350","main_trial_71","0677.jpg",2,0,6,0,11647,"65e51cdaf66e65c7f972580c"
"19351","main_trial_72","0402.jpg",2,0,3,0,6287,"65e51cdaf66e65c7f972580c"
"19352","main_trial_75","0690.jpg",3,0,1,0,3092,"65e51cdaf66e65c7f972580c"
"19353","main_trial_76","0596.jpg",5,0,0,0,5251,"65e51cdaf66e65c7f972580c"
"19354","main_trial_77","0928.jpg",6,0,0,0,7169,"65e51cdaf66e65c7f972580c"
"19355","main_trial_78","0619.jpg",4,0,4,0,3509,"65e51cdaf66e65c7f972580c"
"19356","main_trial_79","0159.jpg",3,0,4,0,4041,"65e51cdaf66e65c7f972580c"
"19357","main_trial_80","1018.jpg",4,0,2,0,6491,"65e51cdaf66e65c7f972580c"
"19358","main_trial_81","0407.jpg",5,0,3,0,5482,"65e51cdaf66e65c7f972580c"
"19359","main_trial_83","0085.jpg",2,0,2,0,4349,"65e51cdaf66e65c7f972580c"
"19360","main_trial_84","0469.jpg",2,0,2,0,4526,"65e51cdaf66e65c7f972580c"
"19361","main_trial_86","1092.jpg",5,0,6,0,5627,"65e51cdaf66e65c7f972580c"
"19362","main_trial_87","0281.jpg",3,0,5,0,7122,"65e51cdaf66e65c7f972580c"
"19363","main_trial_88","0198.jpg",5,0,6,0,5483,"65e51cdaf66e65c7f972580c"
"19364","main_trial_89","0837.jpg",3,0,1,0,6057,"65e51cdaf66e65c7f972580c"
"19365","main_trial_91","1044.jpg",6,0,3,0,2874,"65e51cdaf66e65c7f972580c"
"19366","main_trial_92","0755.jpg",6,0,4,0,4273,"65e51cdaf66e65c7f972580c"
"19367","main_trial_94","1078.jpg",6,0,6,0,6151,"65e51cdaf66e65c7f972580c"
"19368","main_trial_95","0897.jpg",5,0,0,0,5373,"65e51cdaf66e65c7f972580c"
"19369","main_trial_96","0523.jpg",4,0,1,0,6342,"65e51cdaf66e65c7f972580c"
"19370","main_trial_97","0256.jpg",6,0,2,0,6356,"65e51cdaf66e65c7f972580c"
"19371","main_trial_99","0137.jpg",3,0,1,0,7702,"65e51cdaf66e65c7f972580c"
"19372","main_trial_101","0495.jpg",2,0,6,0,5789,"65e51cdaf66e65c7f972580c"
"19373","main_trial_103","0524.jpg",3,0,4,0,5373,"65e51cdaf66e65c7f972580c"
"19374","main_trial_104","0008.jpg",5,0,4,0,3761,"65e51cdaf66e65c7f972580c"
"19375","main_trial_105","0731.jpg",1,0,3,0,4676,"65e51cdaf66e65c7f972580c"
"19376","main_trial_107","0329.jpg",4,0,4,0,5311,"65e51cdaf66e65c7f972580c"
"19377","main_trial_108","1016.jpg",3,0,6,0,3502,"65e51cdaf66e65c7f972580c"
"19378","main_trial_109","0192.jpg",6,0,0,0,2880,"65e51cdaf66e65c7f972580c"
"19379","main_trial_111","0406.jpg",2,0,5,0,6111,"65e51cdaf66e65c7f972580c"
"19380","main_trial_112","0229.jpg",5,0,3,0,3898,"65e51cdaf66e65c7f972580c"
"19381","main_trial_113","0405.jpg",6,0,4,0,7203,"65e51cdaf66e65c7f972580c"
"19382","main_trial_114","0878.jpg",6,0,4,0,4021,"65e51cdaf66e65c7f972580c"
"19383","main_trial_115","0010.jpg",3,0,4,0,5244,"65e51cdaf66e65c7f972580c"
"19384","main_trial_116","0473.jpg",3,0,3,0,4267,"65e51cdaf66e65c7f972580c"
"19385","main_trial_119","0821.jpg",4,0,2,0,3488,"65e51cdaf66e65c7f972580c"
"19386","main_trial_122","0036.jpg",3,0,0,0,4942,"65e51cdaf66e65c7f972580c"
"19387","main_trial_123","0416.jpg",2,0,0,0,3550,"65e51cdaf66e65c7f972580c"
"19388","main_trial_124","0763.jpg",3,0,3,0,3454,"65e51cdaf66e65c7f972580c"
"19389","main_trial_125","1088.jpg",5,0,2,0,2935,"65e51cdaf66e65c7f972580c"
"19390","main_trial_126","0347.jpg",3,0,1,0,8344,"65e51cdaf66e65c7f972580c"
"19391","main_trial_127","0500.jpg",5,0,4,0,3337,"65e51cdaf66e65c7f972580c"
"19392","main_trial_128","1011.jpg",6,0,2,0,3358,"65e51cdaf66e65c7f972580c"
"19393","main_trial_129","1006.jpg",6,0,4,0,6888,"65e51cdaf66e65c7f972580c"
"19394","main_trial_130","0508.jpg",6,0,4,0,5188,"65e51cdaf66e65c7f972580c"
"19395","main_trial_131","0593.jpg",3,0,0,0,3481,"65e51cdaf66e65c7f972580c"
"19396","main_trial_132","0526.jpg",4,0,1,0,3413,"65e51cdaf66e65c7f972580c"
"19397","main_trial_133","0651.jpg",6,0,4,0,4211,"65e51cdaf66e65c7f972580c"
"19398","main_trial_134","0965.jpg",7,0,2,0,2792,"65e51cdaf66e65c7f972580c"
"19399","main_trial_1","0951.jpg",7,0,3,0,4058,"66256135c04a0e67cab2927a"
"19400","main_trial_2","0088.jpg",2,0,3,0,4596,"66256135c04a0e67cab2927a"
"19401","main_trial_4","0907.jpg",1,0,1,0,8154,"66256135c04a0e67cab2927a"
"19402","main_trial_5","0143.jpg",1,0,0,0,10727,"66256135c04a0e67cab2927a"
"19403","main_trial_6","0822.jpg",7,0,1,0,5121,"66256135c04a0e67cab2927a"
"19404","main_trial_7","0817.jpg",7,0,1,0,4123,"66256135c04a0e67cab2927a"
"19405","main_trial_8","0274.jpg",7,0,0,0,3637,"66256135c04a0e67cab2927a"
"19406","main_trial_9","0404.jpg",7,0,4,0,2801,"66256135c04a0e67cab2927a"
"19407","main_trial_11","0289.jpg",7,0,1,0,5229,"66256135c04a0e67cab2927a"
"19408","main_trial_13","0974.jpg",1,0,0,0,5633,"66256135c04a0e67cab2927a"
"19409","main_trial_14","0403.jpg",6,0,0,0,4661,"66256135c04a0e67cab2927a"
"19410","main_trial_15","0261.jpg",6,0,2,0,8098,"66256135c04a0e67cab2927a"
"19411","main_trial_16","0334.jpg",6,0,1,0,4495,"66256135c04a0e67cab2927a"
"19412","main_trial_18","0519.jpg",1,0,6,0,4885,"66256135c04a0e67cab2927a"
"19413","main_trial_19","0045.jpg",2,0,3,0,4109,"66256135c04a0e67cab2927a"
"19414","main_trial_20","0794.jpg",6,0,4,0,5380,"66256135c04a0e67cab2927a"
"19415","main_trial_21","1080.jpg",6,0,2,0,5237,"66256135c04a0e67cab2927a"
"19416","main_trial_22","0373.jpg",7,0,1,0,3225,"66256135c04a0e67cab2927a"
"19417","main_trial_23","0493.jpg",7,0,5,0,4310,"66256135c04a0e67cab2927a"
"19418","main_trial_24","0039.jpg",1,0,3,0,3957,"66256135c04a0e67cab2927a"
"19419","main_trial_26","0014.jpg",1,0,4,0,6609,"66256135c04a0e67cab2927a"
"19420","main_trial_30","0309.jpg",2,0,3,0,4236,"66256135c04a0e67cab2927a"
"19421","main_trial_32","0371.jpg",7,0,1,0,2786,"66256135c04a0e67cab2927a"
"19422","main_trial_33","0252.jpg",1,0,4,0,3943,"66256135c04a0e67cab2927a"
"19423","main_trial_34","0401.jpg",7,0,4,0,3749,"66256135c04a0e67cab2927a"
"19424","main_trial_35","0533.jpg",6,0,3,0,3172,"66256135c04a0e67cab2927a"
"19425","main_trial_36","0275.jpg",6,0,1,0,3626,"66256135c04a0e67cab2927a"
"19426","main_trial_38","0510.jpg",1,0,1,0,3117,"66256135c04a0e67cab2927a"
"19427","main_trial_39","0909.jpg",6,0,1,0,5197,"66256135c04a0e67cab2927a"
"19428","main_trial_40","0042.jpg",1,0,1,0,2523,"66256135c04a0e67cab2927a"
"19429","main_trial_41","0691.jpg",6,0,0,0,5618,"66256135c04a0e67cab2927a"
"19430","main_trial_42","0199.jpg",1,0,4,0,13537,"66256135c04a0e67cab2927a"
"19431","main_trial_43","0019.jpg",1,0,2,0,2598,"66256135c04a0e67cab2927a"
"19432","main_trial_44","0796.jpg",4,0,6,0,9779,"66256135c04a0e67cab2927a"
"19433","main_trial_45","0628.jpg",2,0,4,0,8500,"66256135c04a0e67cab2927a"
"19434","main_trial_47","0818.jpg",7,0,5,0,6219,"66256135c04a0e67cab2927a"
"19435","main_trial_48","0345.jpg",7,0,5,0,5942,"66256135c04a0e67cab2927a"
"19436","main_trial_49","0677.jpg",2,0,4,0,3304,"66256135c04a0e67cab2927a"
"19437","main_trial_50","1091.jpg",2,0,6,0,2320,"66256135c04a0e67cab2927a"
"19438","main_trial_51","0077.jpg",2,0,3,0,4050,"66256135c04a0e67cab2927a"
"19439","main_trial_52","0816.jpg",6,0,3,0,4256,"66256135c04a0e67cab2927a"
"19440","main_trial_53","0694.jpg",2,0,3,0,2959,"66256135c04a0e67cab2927a"
"19441","main_trial_54","0171.jpg",2,0,5,0,2433,"66256135c04a0e67cab2927a"
"19442","main_trial_56","0201.jpg",2,0,0,0,3677,"66256135c04a0e67cab2927a"
"19443","main_trial_57","0928.jpg",7,0,5,0,6453,"66256135c04a0e67cab2927a"
"19444","main_trial_59","0768.jpg",2,0,5,0,4260,"66256135c04a0e67cab2927a"
"19445","main_trial_60","0078.jpg",2,0,6,0,3030,"66256135c04a0e67cab2927a"
"19446","main_trial_61","0033.jpg",2,0,0,0,2540,"66256135c04a0e67cab2927a"
"19447","main_trial_62","0631.jpg",7,0,5,0,7768,"66256135c04a0e67cab2927a"
"19448","main_trial_65","0347.jpg",2,0,6,0,7513,"66256135c04a0e67cab2927a"
"19449","main_trial_66","0540.jpg",2,0,0,0,2801,"66256135c04a0e67cab2927a"
"19450","main_trial_67","0566.jpg",2,0,2,0,3181,"66256135c04a0e67cab2927a"
"19451","main_trial_68","0870.jpg",7,0,0,0,4454,"66256135c04a0e67cab2927a"
"19452","main_trial_69","0515.jpg",5,0,5,0,7223,"66256135c04a0e67cab2927a"
"19453","main_trial_70","0748.jpg",2,0,5,0,3574,"66256135c04a0e67cab2927a"
"19454","main_trial_71","0066.jpg",2,0,0,0,2283,"66256135c04a0e67cab2927a"
"19455","main_trial_72","0362.jpg",1,0,1,0,8148,"66256135c04a0e67cab2927a"
"19456","main_trial_73","0402.jpg",6,0,3,0,6086,"66256135c04a0e67cab2927a"
"19457","main_trial_75","1064.jpg",7,0,4,0,3126,"66256135c04a0e67cab2927a"
"19458","main_trial_76","1043.jpg",6,0,6,0,4353,"66256135c04a0e67cab2927a"
"19459","main_trial_77","0530.jpg",6,0,3,0,4072,"66256135c04a0e67cab2927a"
"19460","main_trial_78","0237.jpg",1,0,1,0,6442,"66256135c04a0e67cab2927a"
"19461","main_trial_79","0931.jpg",6,0,3,0,4572,"66256135c04a0e67cab2927a"
"19462","main_trial_81","0671.jpg",7,0,5,0,7320,"66256135c04a0e67cab2927a"
"19463","main_trial_82","1062.jpg",6,0,6,0,3353,"66256135c04a0e67cab2927a"
