"","exp_stage","image","response","attn","attn_index","attn_fail","rt","participant_id"
"8626","main_trial_50","0864.jpg",6,0,0,0,2887,"5d6b35b5c40a22001979edac"
"8627","main_trial_51","1004.jpg",6,0,0,0,2671,"5d6b35b5c40a22001979edac"
"8628","main_trial_52","0686.jpg",3,0,2,0,4071,"5d6b35b5c40a22001979edac"
"8629","main_trial_53","1100.jpg",6,0,2,0,2874,"5d6b35b5c40a22001979edac"
"8630","main_trial_54","0821.jpg",3,0,6,0,4620,"5d6b35b5c40a22001979edac"
"8631","main_trial_55","0254.jpg",4,0,0,0,6098,"5d6b35b5c40a22001979edac"
"8632","main_trial_56","0279.jpg",5,0,5,0,3300,"5d6b35b5c40a22001979edac"
"8633","main_trial_58","0839.jpg",5,0,6,0,4712,"5d6b35b5c40a22001979edac"
"8634","main_trial_60","0024.jpg",4,0,0,0,4879,"5d6b35b5c40a22001979edac"
"8635","main_trial_61","0725.jpg",6,0,0,0,6127,"5d6b35b5c40a22001979edac"
"8636","main_trial_62","0101.jpg",5,0,6,0,2927,"5d6b35b5c40a22001979edac"
"8637","main_trial_63","0818.jpg",2,0,3,0,2935,"5d6b35b5c40a22001979edac"
"8638","main_trial_65","0884.jpg",4,0,0,0,12688,"5d6b35b5c40a22001979edac"
"8639","main_trial_66","1062.jpg",5,0,0,0,6312,"5d6b35b5c40a22001979edac"
"8640","main_trial_69","0383.jpg",6,0,3,0,2806,"5d6b35b5c40a22001979edac"
"8641","main_trial_71","0191.jpg",7,0,4,0,4367,"5d6b35b5c40a22001979edac"
"8642","main_trial_73","0984.jpg",7,0,6,0,4744,"5d6b35b5c40a22001979edac"
"8643","main_trial_74","0607.jpg",7,0,2,0,3454,"5d6b35b5c40a22001979edac"
"8644","main_trial_75","0305.jpg",3,0,6,0,6687,"5d6b35b5c40a22001979edac"
"8645","main_trial_78","0926.jpg",5,0,4,0,3382,"5d6b35b5c40a22001979edac"
"8646","main_trial_79","0307.jpg",7,0,5,0,2617,"5d6b35b5c40a22001979edac"
"8647","main_trial_80","0103.jpg",4,0,4,0,4789,"5d6b35b5c40a22001979edac"
"8648","main_trial_81","1045.jpg",3,0,2,0,4887,"5d6b35b5c40a22001979edac"
"8649","main_trial_82","0940.jpg",5,0,0,0,3239,"5d6b35b5c40a22001979edac"
"8650","main_trial_83","0906.jpg",6,0,0,0,1982,"5d6b35b5c40a22001979edac"
"8651","main_trial_84","0363.jpg",7,0,4,0,2007,"5d6b35b5c40a22001979edac"
"8652","main_trial_86","0373.jpg",6,0,3,0,6377,"5d6b35b5c40a22001979edac"
"8653","main_trial_87","0904.jpg",7,0,4,0,3182,"5d6b35b5c40a22001979edac"
"8654","main_trial_89","0278.jpg",7,0,6,0,4551,"5d6b35b5c40a22001979edac"
"8655","main_trial_90","0396.jpg",6,0,1,0,3399,"5d6b35b5c40a22001979edac"
"8656","main_trial_91","0838.jpg",2,0,4,0,4703,"5d6b35b5c40a22001979edac"
"8657","main_trial_92","0695.jpg",7,0,2,0,2360,"5d6b35b5c40a22001979edac"
"8658","main_trial_94","0681.jpg",7,0,5,0,8208,"5d6b35b5c40a22001979edac"
"8659","main_trial_95","0858.jpg",7,0,6,0,2999,"5d6b35b5c40a22001979edac"
"8660","main_trial_96","0442.jpg",4,0,5,0,2447,"5d6b35b5c40a22001979edac"
"8661","main_trial_97","0529.jpg",4,0,5,0,1775,"5d6b35b5c40a22001979edac"
"8662","main_trial_99","0970.jpg",7,0,6,0,3840,"5d6b35b5c40a22001979edac"
"8663","main_trial_100","0370.jpg",2,0,4,0,2887,"5d6b35b5c40a22001979edac"
"8664","main_trial_101","0544.jpg",3,0,6,0,3430,"5d6b35b5c40a22001979edac"
"8665","main_trial_102","0477.jpg",5,0,2,0,2527,"5d6b35b5c40a22001979edac"
"8666","main_trial_103","0890.jpg",7,0,6,0,1903,"5d6b35b5c40a22001979edac"
"8667","main_trial_104","0157.jpg",3,0,4,0,2311,"5d6b35b5c40a22001979edac"
