"","participant_id","exp_stage","image","position","response"
"24084","675dedf9b43d714376719d12","main_trial_1","0244.jpg",10,"1"
"24085","675dedf9b43d714376719d12","main_trial_1","0539.jpg",11,"1"
"24086","675dedf9b43d714376719d12","main_trial_1","0543.jpg",12,"0"
"24087","675dedf9b43d714376719d12","main_trial_2","1094.jpg",1,"0"
"24088","675dedf9b43d714376719d12","main_trial_2","1029.jpg",2,"1"
"24089","675dedf9b43d714376719d12","main_trial_2","0403.jpg",3,"0"
"24090","675dedf9b43d714376719d12","main_trial_2","0714.jpg",4,"0"
"24091","675dedf9b43d714376719d12","main_trial_2","0507.jpg",5,"0"
"24092","675dedf9b43d714376719d12","main_trial_2","1066.jpg",6,"0"
"24093","675dedf9b43d714376719d12","main_trial_2","0601.jpg",7,"1"
"24094","675dedf9b43d714376719d12","main_trial_2","0133.jpg",8,"0"
"24095","675dedf9b43d714376719d12","main_trial_2","0562.jpg",9,"0"
"24096","675dedf9b43d714376719d12","main_trial_2","0332.jpg",10,"0"
"24097","675dedf9b43d714376719d12","main_trial_2","0629.jpg",11,"1"
"24098","675dedf9b43d714376719d12","main_trial_2","0298.jpg",12,"1"
"24099","675dedf9b43d714376719d12","main_trial_3","0861.jpg",1,"0"
"24100","675dedf9b43d714376719d12","main_trial_3","0279.jpg",2,"1"
"24101","675dedf9b43d714376719d12","main_trial_3","0764.jpg",3,"1"
"24102","675dedf9b43d714376719d12","main_trial_3","0752.jpg",4,"1"
"24103","675dedf9b43d714376719d12","main_trial_3","0401.jpg",5,"1"
"24104","675dedf9b43d714376719d12","main_trial_3","0455.jpg",6,"0"
"24105","675dedf9b43d714376719d12","main_trial_3","0551.jpg",7,"0"
"24106","675dedf9b43d714376719d12","main_trial_3","0009.jpg",8,"0"
"24107","675dedf9b43d714376719d12","main_trial_3","0050.jpg",9,"0"
"24108","675dedf9b43d714376719d12","main_trial_3","0954.jpg",10,"0"
"24109","675dedf9b43d714376719d12","main_trial_3","0183.jpg",11,"0"
"24110","675dedf9b43d714376719d12","main_trial_3","0365.jpg",12,"0"
"24111","675dedf9b43d714376719d12","main_trial_4","0922.jpg",2,"0"
"24112","675dedf9b43d714376719d12","main_trial_4","0641.jpg",3,"0"
"24113","675dedf9b43d714376719d12","main_trial_4","0516.jpg",4,"1"
"24114","675dedf9b43d714376719d12","main_trial_4","0822.jpg",5,"1"
"24115","675dedf9b43d714376719d12","main_trial_4","0995.jpg",6,"0"
"24116","675dedf9b43d714376719d12","main_trial_4","0699.jpg",7,"1"
"24117","675dedf9b43d714376719d12","main_trial_4","1047.jpg",8,"0"
"24118","675dedf9b43d714376719d12","main_trial_4","1038.jpg",9,"0"
"24119","675dedf9b43d714376719d12","main_trial_4","0398.jpg",10,"1"
"24120","675dedf9b43d714376719d12","main_trial_4","0196.jpg",11,"0"
"24121","675dedf9b43d714376719d12","main_trial_4","0510.jpg",12,"0"
"24122","675dedf9b43d714376719d12","main_trial_5","0804.jpg",1,"1"
"24123","675dedf9b43d714376719d12","main_trial_5","0203.jpg",2,"0"
"24124","675dedf9b43d714376719d12","main_trial_5","0809.jpg",3,"0"
"24125","675dedf9b43d714376719d12","main_trial_5","0607.jpg",4,"1"
"24126","675dedf9b43d714376719d12","main_trial_5","0603.jpg",5,"0"
"24127","675dedf9b43d714376719d12","main_trial_5","0107.jpg",6,"0"
"24128","675dedf9b43d714376719d12","main_trial_5","0786.jpg",7,"0"
"24129","675dedf9b43d714376719d12","main_trial_5","0571.jpg",8,"0"
"24130","675dedf9b43d714376719d12","main_trial_5","0887.jpg",9,"1"
"24131","675dedf9b43d714376719d12","main_trial_5","0978.jpg",10,"1"
"24132","675dedf9b43d714376719d12","main_trial_5","0064.jpg",11,"0"
"24133","675dedf9b43d714376719d12","main_trial_5","0582.jpg",12,"0"
"24134","675dedf9b43d714376719d12","main_trial_6","0021.jpg",1,"0"
"24135","675dedf9b43d714376719d12","main_trial_6","0399.jpg",2,"0"
"24136","675dedf9b43d714376719d12","main_trial_6","0817.jpg",3,"0"
"24137","675dedf9b43d714376719d12","main_trial_6","0390.jpg",4,"1"
"24138","675dedf9b43d714376719d12","main_trial_6","0503.jpg",5,"0"
"24139","675dedf9b43d714376719d12","main_trial_6","0459.jpg",6,"1"
"24140","675dedf9b43d714376719d12","main_trial_6","0142.jpg",7,"0"
"24141","675dedf9b43d714376719d12","main_trial_6","0904.jpg",8,"1"
"24142","675dedf9b43d714376719d12","main_trial_6","0832.jpg",9,"0"
"24143","675dedf9b43d714376719d12","main_trial_6","0821.jpg",10,"0"
"24144","675dedf9b43d714376719d12","main_trial_6","0276.jpg",11,"1"
"24145","675dedf9b43d714376719d12","main_trial_6","0989.jpg",12,"0"
"24146","675dedf9b43d714376719d12","main_trial_7","0207.jpg",1,"0"
"24147","675dedf9b43d714376719d12","main_trial_7","0501.jpg",3,"1"
"24148","675dedf9b43d714376719d12","main_trial_7","0630.jpg",4,"1"
"24149","675dedf9b43d714376719d12","main_trial_7","1023.jpg",5,"0"
"24150","675dedf9b43d714376719d12","main_trial_7","0782.jpg",6,"0"
"24151","675dedf9b43d714376719d12","main_trial_7","0296.jpg",7,"0"
"24152","675dedf9b43d714376719d12","main_trial_7","0823.jpg",8,"0"
"24153","675dedf9b43d714376719d12","main_trial_7","0247.jpg",9,"1"
"24154","675dedf9b43d714376719d12","main_trial_7","0239.jpg",10,"1"
"24155","675dedf9b43d714376719d12","main_trial_7","0373.jpg",11,"0"
"24156","675dedf9b43d714376719d12","main_trial_7","0674.jpg",12,"0"
"24157","675dedf9b43d714376719d12","main_trial_8","0573.jpg",1,"1"
"24158","675dedf9b43d714376719d12","main_trial_8","0012.jpg",2,"0"
"24159","675dedf9b43d714376719d12","main_trial_8","0112.jpg",3,"0"
"24160","675dedf9b43d714376719d12","main_trial_8","1019.jpg",4,"1"
"24161","675dedf9b43d714376719d12","main_trial_8","0696.jpg",5,"0"
"24162","675dedf9b43d714376719d12","main_trial_8","0343.jpg",6,"0"
"24163","675dedf9b43d714376719d12","main_trial_8","0042.jpg",7,"0"
"24164","675dedf9b43d714376719d12","main_trial_8","0049.jpg",8,"0"
"24165","675dedf9b43d714376719d12","main_trial_8","0041.jpg",9,"0"
"24166","675dedf9b43d714376719d12","main_trial_8","0029.jpg",10,"0"
"24167","675dedf9b43d714376719d12","main_trial_8","0815.jpg",11,"1"
"24168","675dedf9b43d714376719d12","main_trial_8","0275.jpg",12,"1"
"24169","675d0dbdf9317eae3e27f2f9","main_trial_0","0989.jpg",1,"0"
"24170","675d0dbdf9317eae3e27f2f9","main_trial_0","0973.jpg",2,"1"
"24171","675d0dbdf9317eae3e27f2f9","main_trial_0","0588.jpg",3,"1"
"24172","675d0dbdf9317eae3e27f2f9","main_trial_0","0075.jpg",4,"0"
"24173","675d0dbdf9317eae3e27f2f9","main_trial_0","0292.jpg",5,"0"
"24174","675d0dbdf9317eae3e27f2f9","main_trial_0","1051.jpg",6,"1"
"24175","675d0dbdf9317eae3e27f2f9","main_trial_0","0848.jpg",7,"0"
"24176","675d0dbdf9317eae3e27f2f9","main_trial_0","0053.jpg",8,"0"
"24177","675d0dbdf9317eae3e27f2f9","main_trial_0","0052.jpg",9,"0"
"24178","675d0dbdf9317eae3e27f2f9","main_trial_0","0570.jpg",10,"0"
"24179","675d0dbdf9317eae3e27f2f9","main_trial_0","0057.jpg",11,"0"
"24180","675d0dbdf9317eae3e27f2f9","main_trial_0","0715.jpg",12,"1"
"24181","675d0dbdf9317eae3e27f2f9","main_trial_1","0122.jpg",1,"0"
"24182","675d0dbdf9317eae3e27f2f9","main_trial_1","0946.jpg",2,"0"
"24183","675d0dbdf9317eae3e27f2f9","main_trial_1","0199.jpg",3,"0"
"24184","675d0dbdf9317eae3e27f2f9","main_trial_1","0829.jpg",4,"1"
"24185","675d0dbdf9317eae3e27f2f9","main_trial_1","0130.jpg",5,"0"
"24186","675d0dbdf9317eae3e27f2f9","main_trial_1","0921.jpg",6,"0"
"24187","675d0dbdf9317eae3e27f2f9","main_trial_1","0392.jpg",7,"0"
"24188","675d0dbdf9317eae3e27f2f9","main_trial_1","0762.jpg",8,"0"
"24189","675d0dbdf9317eae3e27f2f9","main_trial_1","0300.jpg",9,"0"
"24190","675d0dbdf9317eae3e27f2f9","main_trial_1","0455.jpg",10,"1"
"24191","675d0dbdf9317eae3e27f2f9","main_trial_1","0626.jpg",11,"1"
"24192","675d0dbdf9317eae3e27f2f9","main_trial_1","0775.jpg",12,"1"
"24193","675d0dbdf9317eae3e27f2f9","main_trial_2","0348.jpg",1,"1"
"24194","675d0dbdf9317eae3e27f2f9","main_trial_2","0681.jpg",2,"1"
"24195","675d0dbdf9317eae3e27f2f9","main_trial_2","0843.jpg",3,"0"
"24196","675d0dbdf9317eae3e27f2f9","main_trial_2","1062.jpg",4,"0"
"24197","675d0dbdf9317eae3e27f2f9","main_trial_2","0166.jpg",5,"0"
"24198","675d0dbdf9317eae3e27f2f9","main_trial_2","0068.jpg",6,"0"
"24199","675d0dbdf9317eae3e27f2f9","main_trial_2","0618.jpg",7,"0"
"24200","675d0dbdf9317eae3e27f2f9","main_trial_2","0152.jpg",8,"0"
"24201","675d0dbdf9317eae3e27f2f9","main_trial_2","0952.jpg",9,"1"
"24202","675d0dbdf9317eae3e27f2f9","main_trial_2","0098.jpg",10,"0"
"24203","675d0dbdf9317eae3e27f2f9","main_trial_2","0377.jpg",11,"1"
"24204","675d0dbdf9317eae3e27f2f9","main_trial_3","0951.jpg",1,"1"
"24205","675d0dbdf9317eae3e27f2f9","main_trial_3","0729.jpg",2,"0"
"24206","675d0dbdf9317eae3e27f2f9","main_trial_3","0079.jpg",3,"0"
"24207","675d0dbdf9317eae3e27f2f9","main_trial_3","1053.jpg",4,"1"
"24208","675d0dbdf9317eae3e27f2f9","main_trial_3","0559.jpg",5,"0"
"24209","675d0dbdf9317eae3e27f2f9","main_trial_3","0223.jpg",6,"1"
"24210","675d0dbdf9317eae3e27f2f9","main_trial_3","0332.jpg",7,"0"
"24211","675d0dbdf9317eae3e27f2f9","main_trial_3","0250.jpg",8,"0"
"24212","675d0dbdf9317eae3e27f2f9","main_trial_3","0806.jpg",9,"1"
"24213","675d0dbdf9317eae3e27f2f9","main_trial_3","0472.jpg",10,"0"
"24214","675d0dbdf9317eae3e27f2f9","main_trial_3","0836.jpg",11,"0"
"24215","675d0dbdf9317eae3e27f2f9","main_trial_3","0725.jpg",12,"0"
"24216","675d0dbdf9317eae3e27f2f9","main_trial_4","0400.jpg",1,"0"
"24217","675d0dbdf9317eae3e27f2f9","main_trial_4","0772.jpg",2,"1"
"24218","675d0dbdf9317eae3e27f2f9","main_trial_4","0943.jpg",3,"1"
"24219","675d0dbdf9317eae3e27f2f9","main_trial_4","0085.jpg",4,"0"
"24220","675d0dbdf9317eae3e27f2f9","main_trial_4","0926.jpg",5,"1"
"24221","675d0dbdf9317eae3e27f2f9","main_trial_4","0134.jpg",6,"0"
"24222","675d0dbdf9317eae3e27f2f9","main_trial_4","1047.jpg",8,"1"
"24223","675d0dbdf9317eae3e27f2f9","main_trial_4","0833.jpg",9,"0"
"24224","675d0dbdf9317eae3e27f2f9","main_trial_4","0331.jpg",10,"0"
"24225","675d0dbdf9317eae3e27f2f9","main_trial_4","0008.jpg",11,"0"
"24226","675d0dbdf9317eae3e27f2f9","main_trial_4","0023.jpg",12,"0"
"24227","675d0dbdf9317eae3e27f2f9","main_trial_5","0658.jpg",1,"0"
"24228","675d0dbdf9317eae3e27f2f9","main_trial_5","0825.jpg",2,"0"
"24229","675d0dbdf9317eae3e27f2f9","main_trial_5","0469.jpg",3,"0"
"24230","675d0dbdf9317eae3e27f2f9","main_trial_5","0117.jpg",4,"0"
"24231","675d0dbdf9317eae3e27f2f9","main_trial_5","0906.jpg",5,"0"
"24232","675d0dbdf9317eae3e27f2f9","main_trial_5","0941.jpg",6,"1"
"24233","675d0dbdf9317eae3e27f2f9","main_trial_5","0648.jpg",7,"1"
"24234","675d0dbdf9317eae3e27f2f9","main_trial_5","0029.jpg",8,"0"
"24235","675d0dbdf9317eae3e27f2f9","main_trial_5","0652.jpg",9,"1"
"24236","675d0dbdf9317eae3e27f2f9","main_trial_5","0942.jpg",10,"0"
"24237","675d0dbdf9317eae3e27f2f9","main_trial_5","0959.jpg",11,"1"
"24238","675d0dbdf9317eae3e27f2f9","main_trial_5","0992.jpg",12,"0"
"24239","675d0dbdf9317eae3e27f2f9","main_trial_6","0326.jpg",1,"0"
"24240","675d0dbdf9317eae3e27f2f9","main_trial_6","1095.jpg",2,"1"
"24241","675d0dbdf9317eae3e27f2f9","main_trial_6","0673.jpg",3,"0"
"24242","675d0dbdf9317eae3e27f2f9","main_trial_6","0503.jpg",4,"0"
"24243","675d0dbdf9317eae3e27f2f9","main_trial_6","0535.jpg",5,"0"
"24244","675d0dbdf9317eae3e27f2f9","main_trial_6","0619.jpg",6,"0"
"24245","675d0dbdf9317eae3e27f2f9","main_trial_6","1035.jpg",7,"0"
"24246","675d0dbdf9317eae3e27f2f9","main_trial_6","0259.jpg",8,"1"
"24247","675d0dbdf9317eae3e27f2f9","main_trial_6","0987.jpg",9,"1"
"24248","675d0dbdf9317eae3e27f2f9","main_trial_6","0169.jpg",10,"0"
"24249","675d0dbdf9317eae3e27f2f9","main_trial_6","0322.jpg",11,"1"
"24250","675d0dbdf9317eae3e27f2f9","main_trial_6","0207.jpg",12,"0"
"24251","675d0dbdf9317eae3e27f2f9","main_trial_7","1076.jpg",1,"1"
"24252","675d0dbdf9317eae3e27f2f9","main_trial_7","0112.jpg",2,"0"
"24253","675d0dbdf9317eae3e27f2f9","main_trial_7","0299.jpg",3,"0"
"24254","675d0dbdf9317eae3e27f2f9","main_trial_7","0409.jpg",4,"0"
"24255","675d0dbdf9317eae3e27f2f9","main_trial_7","0920.jpg",5,"1"
"24256","675d0dbdf9317eae3e27f2f9","main_trial_7","0289.jpg",6,"1"
"24257","675d0dbdf9317eae3e27f2f9","main_trial_7","0263.jpg",7,"0"
"24258","675d0dbdf9317eae3e27f2f9","main_trial_7","0282.jpg",8,"0"
"24259","675d0dbdf9317eae3e27f2f9","main_trial_7","0707.jpg",9,"0"
"24260","675d0dbdf9317eae3e27f2f9","main_trial_7","0820.jpg",10,"1"
"24261","675d0dbdf9317eae3e27f2f9","main_trial_7","0748.jpg",11,"0"
"24262","675d0dbdf9317eae3e27f2f9","main_trial_7","0932.jpg",12,"0"
"24263","675d0dbdf9317eae3e27f2f9","main_trial_8","1087.jpg",1,"0"
"24264","675d0dbdf9317eae3e27f2f9","main_trial_8","0443.jpg",2,"0"
"24265","675d0dbdf9317eae3e27f2f9","main_trial_8","0781.jpg",3,"1"
"24266","675d0dbdf9317eae3e27f2f9","main_trial_8","0887.jpg",4,"1"
"24267","675d0dbdf9317eae3e27f2f9","main_trial_8","0205.jpg",5,"0"
"24268","675d0dbdf9317eae3e27f2f9","main_trial_8","0370.jpg",6,"1"
"24269","675d0dbdf9317eae3e27f2f9","main_trial_8","0868.jpg",7,"1"
"24270","675d0dbdf9317eae3e27f2f9","main_trial_8","0190.jpg",8,"0"
"24271","675d0dbdf9317eae3e27f2f9","main_trial_8","0133.jpg",9,"0"
"24272","675d0dbdf9317eae3e27f2f9","main_trial_8","0170.jpg",10,"0"
"24273","675d0dbdf9317eae3e27f2f9","main_trial_8","0474.jpg",11,"0"
"24274","675d0dbdf9317eae3e27f2f9","main_trial_8","0457.jpg",12,"0"
"24275","6735eecb06506b304430f534","main_trial_0","0083.jpg",1,"0"
"24276","6735eecb06506b304430f534","main_trial_0","0438.jpg",2,"0"
"24277","6735eecb06506b304430f534","main_trial_0","0194.jpg",3,"0"
"24278","6735eecb06506b304430f534","main_trial_0","0506.jpg",4,"1"
"24279","6735eecb06506b304430f534","main_trial_0","0095.jpg",5,"0"
"24280","6735eecb06506b304430f534","main_trial_0","0090.jpg",6,"0"
"24281","6735eecb06506b304430f534","main_trial_0","0835.jpg",7,"0"
"24282","6735eecb06506b304430f534","main_trial_0","0466.jpg",8,"1"
"24283","6735eecb06506b304430f534","main_trial_0","0445.jpg",9,"1"
"24284","6735eecb06506b304430f534","main_trial_0","0242.jpg",10,"1"
"24285","6735eecb06506b304430f534","main_trial_0","0159.jpg",11,"0"
"24286","6735eecb06506b304430f534","main_trial_0","0784.jpg",12,"0"
"24287","6735eecb06506b304430f534","main_trial_1","0113.jpg",1,"0"
"24288","6735eecb06506b304430f534","main_trial_1","1041.jpg",2,"1"
"24289","6735eecb06506b304430f534","main_trial_1","0265.jpg",3,"0"
"24290","6735eecb06506b304430f534","main_trial_1","0504.jpg",4,"0"
"24291","6735eecb06506b304430f534","main_trial_1","0781.jpg",5,"1"
"24292","6735eecb06506b304430f534","main_trial_1","0379.jpg",6,"0"
"24293","6735eecb06506b304430f534","main_trial_1","0509.jpg",7,"1"
"24294","6735eecb06506b304430f534","main_trial_1","1035.jpg",8,"0"
"24295","6735eecb06506b304430f534","main_trial_1","0617.jpg",9,"0"
"24296","6735eecb06506b304430f534","main_trial_1","0775.jpg",10,"0"
"24297","6735eecb06506b304430f534","main_trial_1","0410.jpg",11,"0"
"24298","6735eecb06506b304430f534","main_trial_1","0851.jpg",12,"1"
"24299","6735eecb06506b304430f534","main_trial_2","0266.jpg",1,"0"
"24300","6735eecb06506b304430f534","main_trial_2","0936.jpg",2,"1"
"24301","6735eecb06506b304430f534","main_trial_2","0709.jpg",3,"0"
"24302","6735eecb06506b304430f534","main_trial_2","0534.jpg",4,"0"
"24303","6735eecb06506b304430f534","main_trial_2","0642.jpg",5,"1"
"24304","6735eecb06506b304430f534","main_trial_2","0901.jpg",6,"0"
"24305","6735eecb06506b304430f534","main_trial_2","0130.jpg",7,"0"
"24306","6735eecb06506b304430f534","main_trial_2","0239.jpg",8,"0"
"24307","6735eecb06506b304430f534","main_trial_2","0487.jpg",9,"0"
"24308","6735eecb06506b304430f534","main_trial_2","0730.jpg",10,"1"
"24309","6735eecb06506b304430f534","main_trial_2","1090.jpg",11,"0"
"24310","6735eecb06506b304430f534","main_trial_2","0913.jpg",12,"1"
"24311","6735eecb06506b304430f534","main_trial_3","0737.jpg",1,"1"
"24312","6735eecb06506b304430f534","main_trial_3","0399.jpg",2,"0"
"24313","6735eecb06506b304430f534","main_trial_3","0037.jpg",3,"0"
"24314","6735eecb06506b304430f534","main_trial_3","1003.jpg",4,"1"
"24315","6735eecb06506b304430f534","main_trial_3","0368.jpg",5,"1"
"24316","6735eecb06506b304430f534","main_trial_3","0779.jpg",6,"0"
"24317","6735eecb06506b304430f534","main_trial_3","0632.jpg",7,"0"
"24318","6735eecb06506b304430f534","main_trial_3","0861.jpg",8,"0"
"24319","6735eecb06506b304430f534","main_trial_3","0640.jpg",9,"1"
"24320","6735eecb06506b304430f534","main_trial_3","0614.jpg",10,"0"
"24321","6735eecb06506b304430f534","main_trial_3","0676.jpg",11,"0"
"24322","6735eecb06506b304430f534","main_trial_3","0346.jpg",12,"0"
"24323","6735eecb06506b304430f534","main_trial_4","0299.jpg",1,"0"
"24324","6735eecb06506b304430f534","main_trial_4","0876.jpg",2,"0"
"24325","6735eecb06506b304430f534","main_trial_4","0331.jpg",3,"1"
"24326","6735eecb06506b304430f534","main_trial_4","0744.jpg",4,"0"
"24327","6735eecb06506b304430f534","main_trial_4","0961.jpg",5,"0"
"24328","6735eecb06506b304430f534","main_trial_4","0292.jpg",6,"1"
"24329","6735eecb06506b304430f534","main_trial_4","0222.jpg",7,"0"
"24330","6735eecb06506b304430f534","main_trial_4","0680.jpg",8,"1"
"24331","6735eecb06506b304430f534","main_trial_4","0575.jpg",9,"1"
"24332","6735eecb06506b304430f534","main_trial_4","0237.jpg",10,"0"
"24333","6735eecb06506b304430f534","main_trial_4","0335.jpg",11,"0"
"24334","6735eecb06506b304430f534","main_trial_4","0697.jpg",12,"0"
"24335","6735eecb06506b304430f534","main_trial_5","0948.jpg",2,"0"
"24336","6735eecb06506b304430f534","main_trial_5","0388.jpg",3,"0"
"24337","6735eecb06506b304430f534","main_trial_5","0571.jpg",4,"1"
"24338","6735eecb06506b304430f534","main_trial_5","0056.jpg",5,"0"
"24339","6735eecb06506b304430f534","main_trial_5","0061.jpg",6,"0"
"24340","6735eecb06506b304430f534","main_trial_5","0751.jpg",7,"1"
"24341","6735eecb06506b304430f534","main_trial_5","0912.jpg",8,"0"
"24342","6735eecb06506b304430f534","main_trial_5","0637.jpg",9,"1"
"24343","6735eecb06506b304430f534","main_trial_5","0285.jpg",10,"1"
"24344","6735eecb06506b304430f534","main_trial_5","1054.jpg",11,"0"
"24345","6735eecb06506b304430f534","main_trial_5","0527.jpg",12,"0"
"24346","6735eecb06506b304430f534","main_trial_6","0255.jpg",1,"0"
"24347","6735eecb06506b304430f534","main_trial_6","0842.jpg",2,"0"
"24348","6735eecb06506b304430f534","main_trial_6","0143.jpg",3,"0"
"24349","6735eecb06506b304430f534","main_trial_6","1087.jpg",4,"0"
"24350","6735eecb06506b304430f534","main_trial_6","0953.jpg",5,"1"
"24351","6735eecb06506b304430f534","main_trial_6","0068.jpg",6,"0"
"24352","6735eecb06506b304430f534","main_trial_6","0091.jpg",7,"0"
"24353","6735eecb06506b304430f534","main_trial_6","0053.jpg",8,"0"
"24354","6735eecb06506b304430f534","main_trial_6","1057.jpg",9,"0"
"24355","6735eecb06506b304430f534","main_trial_6","1053.jpg",10,"1"
"24356","6735eecb06506b304430f534","main_trial_6","0630.jpg",11,"1"
"24357","6735eecb06506b304430f534","main_trial_6","0359.jpg",12,"1"
"24358","6735eecb06506b304430f534","main_trial_7","0139.jpg",1,"0"
"24359","6735eecb06506b304430f534","main_trial_7","1019.jpg",2,"1"
"24360","6735eecb06506b304430f534","main_trial_7","0336.jpg",3,"0"
"24361","6735eecb06506b304430f534","main_trial_7","0668.jpg",4,"1"
"24362","6735eecb06506b304430f534","main_trial_7","0853.jpg",5,"0"
"24363","6735eecb06506b304430f534","main_trial_7","0892.jpg",6,"1"
"24364","6735eecb06506b304430f534","main_trial_7","0230.jpg",7,"1"
"24365","6735eecb06506b304430f534","main_trial_7","1084.jpg",8,"0"
"24366","6735eecb06506b304430f534","main_trial_7","0548.jpg",10,"0"
"24367","6735eecb06506b304430f534","main_trial_7","0198.jpg",11,"0"
"24368","6735eecb06506b304430f534","main_trial_7","0621.jpg",12,"0"
"24369","6735eecb06506b304430f534","main_trial_8","0160.jpg",1,"1"
"24370","6735eecb06506b304430f534","main_trial_8","0216.jpg",2,"0"
"24371","6735eecb06506b304430f534","main_trial_8","0453.jpg",3,"0"
"24372","6735eecb06506b304430f534","main_trial_8","0330.jpg",4,"0"
"24373","6735eecb06506b304430f534","main_trial_8","0818.jpg",5,"1"
"24374","6735eecb06506b304430f534","main_trial_8","0587.jpg",6,"1"
"24375","6735eecb06506b304430f534","main_trial_8","0585.jpg",7,"1"
"24376","6735eecb06506b304430f534","main_trial_8","0059.jpg",8,"0"
"24377","6735eecb06506b304430f534","main_trial_8","0867.jpg",9,"0"
"24378","6735eecb06506b304430f534","main_trial_8","0048.jpg",10,"0"
"24379","6735eecb06506b304430f534","main_trial_8","0119.jpg",11,"0"
"24380","6735eecb06506b304430f534","main_trial_8","0683.jpg",12,"0"
"24381","66797cfa223ce836775e0038","main_trial_0","0576.jpg",1,"0"
"24382","66797cfa223ce836775e0038","main_trial_0","0875.jpg",2,"1"
"24383","66797cfa223ce836775e0038","main_trial_0","0948.jpg",3,"0"
"24384","66797cfa223ce836775e0038","main_trial_0","0298.jpg",4,"1"
"24385","66797cfa223ce836775e0038","main_trial_0","0081.jpg",5,"0"
"24386","66797cfa223ce836775e0038","main_trial_0","1099.jpg",6,"0"
"24387","66797cfa223ce836775e0038","main_trial_0","0059.jpg",7,"0"
"24388","66797cfa223ce836775e0038","main_trial_0","1000.jpg",8,"0"
"24389","66797cfa223ce836775e0038","main_trial_0","0420.jpg",9,"1"
"24390","66797cfa223ce836775e0038","main_trial_0","0266.jpg",10,"0"
"24391","66797cfa223ce836775e0038","main_trial_0","0881.jpg",11,"1"
"24392","66797cfa223ce836775e0038","main_trial_1","0505.jpg",1,"0"
"24393","66797cfa223ce836775e0038","main_trial_1","0593.jpg",2,"0"
"24394","66797cfa223ce836775e0038","main_trial_1","0738.jpg",3,"0"
"24395","66797cfa223ce836775e0038","main_trial_1","0677.jpg",4,"0"
"24396","66797cfa223ce836775e0038","main_trial_1","0186.jpg",5,"0"
"24397","66797cfa223ce836775e0038","main_trial_1","0896.jpg",6,"0"
"24398","66797cfa223ce836775e0038","main_trial_1","0010.jpg",7,"0"
"24399","66797cfa223ce836775e0038","main_trial_1","0304.jpg",8,"0"
"24400","66797cfa223ce836775e0038","main_trial_1","0856.jpg",9,"1"
"24401","66797cfa223ce836775e0038","main_trial_1","1082.jpg",10,"1"
"24402","66797cfa223ce836775e0038","main_trial_1","0344.jpg",11,"1"
"24403","66797cfa223ce836775e0038","main_trial_1","0804.jpg",12,"1"
"24404","66797cfa223ce836775e0038","main_trial_2","0046.jpg",1,"0"
"24405","66797cfa223ce836775e0038","main_trial_2","0080.jpg",2,"1"
"24406","66797cfa223ce836775e0038","main_trial_2","0883.jpg",3,"0"
"24407","66797cfa223ce836775e0038","main_trial_2","0472.jpg",4,"0"
"24408","66797cfa223ce836775e0038","main_trial_2","0157.jpg",5,"0"
"24409","66797cfa223ce836775e0038","main_trial_2","0620.jpg",6,"1"
"24410","66797cfa223ce836775e0038","main_trial_2","0360.jpg",7,"1"
"24411","66797cfa223ce836775e0038","main_trial_2","0674.jpg",8,"1"
